,,,15296468,1096048,60188,4352801,427401,4780202,28419,1009759,162434,13356747,,
warehouse ID,cleaned SKU,HELPER,PR,WH OS,VM OS,KIT PREPARED,CALC. REFILL,TOTAL FRESH,EXTRA,REMOVE,EXPIRE,SALES,WH CS (calculated),VM CS (calculated)
43,40473,43|40473,1224,0,0,0,0,0,0,1,0,195,1225,-196
43,41866,43|41866,576,0,0,0,0,0,1,0,0,144,577,-145
43,41867,43|41867,384,0,0,0,0,0,0,11,0,352,395,-363
43,41868,43|41868,240,0,0,0,0,0,0,0,0,48,240,-48
43,44224,43|44224,240,0,0,0,0,0,0,10,0,66,250,-76
43,44307,43|44307,576,0,0,0,0,0,0,0,0,0,576,0
44,27928,44|27928,1810,0,0,0,0,0,0,275,0,0,2085,-275
44,27931,44|27931,960,0,0,0,0,0,0,182,0,0,1142,-182
44,27936,44|27936,240,0,0,0,0,0,0,72,0,0,312,-72
44,27937,44|27937,1840,0,0,0,0,0,0,116,0,0,1956,-116
44,27938,44|27938,600,0,0,0,0,0,0,21,0,0,621,-21
44,27939,44|27939,816,0,0,0,0,0,0,67,0,0,883,-67
44,27941,44|27941,780,0,0,0,0,0,0,75,0,0,855,-75
44,27942,44|27942,300,0,0,0,0,0,0,66,0,0,366,-66
44,27944,44|27944,2428,0,0,0,0,0,0,90,0,0,2518,-90
44,27945,44|27945,1708,0,0,0,0,0,0,53,0,0,1761,-53
44,27946,44|27946,1708,0,0,0,0,0,0,69,0,0,1777,-69
44,27948,44|27948,300,0,0,0,0,0,0,34,0,0,334,-34
44,27949,44|27949,914,0,0,0,0,0,0,56,0,0,970,-56
44,27950,44|27950,2016,0,0,0,0,0,1,51,0,0,2068,-52
44,27951,44|27951,1020,0,0,0,0,0,0,103,0,0,1123,-103
44,27952,44|27952,1740,0,0,0,0,0,0,146,0,0,1886,-146
44,27953,44|27953,2970,0,0,0,0,0,0,133,0,0,3103,-133
44,27954,44|27954,1008,0,0,0,0,0,0,98,0,0,1106,-98
44,27955,44|27955,300,0,0,0,0,0,0,5,0,0,305,-5
44,27957,44|27957,510,0,0,0,0,0,0,2,0,0,512,-2
44,27959,44|27959,1440,0,0,0,0,0,0,153,0,0,1593,-153
44,27960,44|27960,2160,0,0,0,0,0,0,117,0,0,2277,-117
44,27961,44|27961,216,0,0,0,0,0,0,31,0,0,247,-31
44,27964,44|27964,4340,0,0,0,0,0,0,191,0,0,4531,-191
44,27965,44|27965,3720,0,0,0,0,0,0,163,0,0,3883,-163
44,27968,44|27968,672,0,0,0,0,0,0,51,0,0,723,-51
44,27969,44|27969,1680,0,0,0,0,0,0,276,0,0,1956,-276
44,27972,44|27972,4040,0,0,0,0,0,0,123,0,0,4163,-123
44,27989,44|27989,660,0,0,0,0,0,0,19,0,0,679,-19
44,27993,44|27993,1080,0,0,0,0,0,0,26,0,0,1106,-26
44,27995,44|27995,30,0,0,0,0,0,0,4,0,0,34,-4
44,27997,44|27997,30,0,0,0,0,0,0,7,0,0,37,-7
44,27998,44|27998,1800,0,0,0,0,0,0,39,0,0,1839,-39
44,28000,44|28000,480,0,0,0,0,0,0,85,0,0,565,-85
44,29727,44|29727,60,0,0,0,0,0,0,21,0,0,81,-21
44,29854,44|29854,432,0,0,0,0,0,0,60,0,0,492,-60
44,29856,44|29856,792,0,0,0,0,0,0,48,0,0,840,-48
44,30915,44|30915,1020,0,0,0,0,0,0,85,0,0,1105,-85
44,31725,44|31725,1200,0,0,0,0,0,0,165,0,0,1365,-165
44,31746,44|31746,480,0,0,0,0,0,0,47,0,0,527,-47
44,32358,44|32358,1232,0,0,0,0,0,0,280,0,0,1512,-280
44,32361,44|32361,120,0,0,0,0,0,0,15,0,0,135,-15
44,32362,44|32362,1560,0,0,0,0,0,0,144,0,0,1704,-144
44,32363,44|32363,624,0,0,0,0,0,0,37,0,0,661,-37
44,32743,44|32743,336,0,0,0,0,0,0,48,0,0,384,-48
44,33719,44|33719,1680,0,0,0,0,0,0,191,0,0,1871,-191
44,33720,44|33720,1020,0,0,0,0,0,0,101,0,0,1121,-101
44,35539,44|35539,3720,0,0,0,0,0,0,151,0,0,3871,-151
44,35542,44|35542,150,0,0,0,0,0,0,2,0,0,152,-2
44,35543,44|35543,690,0,0,0,0,0,0,36,0,0,726,-36
44,35544,44|35544,570,0,0,0,0,0,0,68,0,0,638,-68
44,36693,44|36693,450,0,0,0,0,0,0,80,0,0,530,-80
44,36694,44|36694,120,0,0,0,0,0,0,12,0,0,132,-12
44,36695,44|36695,60,0,0,0,0,0,0,1,0,0,61,-1
44,36696,44|36696,120,0,0,0,0,0,0,6,0,0,126,-6
44,36710,44|36710,240,0,0,0,0,0,0,79,0,0,319,-79
44,37347,44|37347,1580,0,0,0,0,0,0,282,0,0,1862,-282
44,37348,44|37348,120,0,0,0,0,0,0,8,0,0,128,-8
44,37349,44|37349,180,0,0,0,0,0,0,5,0,0,185,-5
44,37350,44|37350,320,0,0,0,0,0,0,5,0,0,325,-5
44,37351,44|37351,300,0,0,0,0,0,0,31,0,0,331,-31
44,37352,44|37352,300,0,0,0,0,0,0,18,0,0,318,-18
44,37353,44|37353,12,0,0,0,0,0,0,0,0,0,12,0
44,37354,44|37354,72,0,0,0,0,0,0,27,0,0,99,-27
44,37355,44|37355,60,0,0,0,0,0,0,14,0,0,74,-14
44,37356,44|37356,30,0,0,0,0,0,0,8,0,0,38,-8
44,37357,44|37357,30,0,0,0,0,0,0,5,0,0,35,-5
44,37358,44|37358,1148,0,0,0,0,0,0,44,0,0,1192,-44
44,37359,44|37359,192,0,0,0,0,0,0,33,0,0,225,-33
44,37360,44|37360,800,0,0,0,0,0,0,110,0,0,910,-110
44,37361,44|37361,400,0,0,0,0,0,0,105,0,0,505,-105
44,37362,44|37362,400,0,0,0,0,0,0,75,0,0,475,-75
44,37363,44|37363,80,0,0,0,0,0,0,38,0,0,118,-38
44,37496,44|37496,360,0,0,0,0,0,0,85,0,0,445,-85
44,38365,44|38365,330,0,0,0,0,0,0,6,0,0,336,-6
44,38366,44|38366,30,0,0,0,0,0,0,1,0,0,31,-1
44,38367,44|38367,336,0,0,0,0,0,0,16,0,0,352,-16
44,41097,44|41097,240,0,0,0,0,0,0,7,0,0,247,-7
44,42188,44|42188,720,0,0,0,0,0,0,60,0,0,780,-60
44,43037,44|43037,576,0,0,0,0,0,0,48,0,0,624,-48
44,44894,44|44894,180,0,0,0,0,0,0,2,0,0,182,-2
44,44902,44|44902,240,0,0,0,0,0,0,36,0,0,276,-36
44,45210,44|45210,160,0,0,0,0,0,0,15,0,0,175,-15
66,3915,66|3915,288,0,0,0,0,0,0,0,0,0,288,0
66,3950,66|3950,4416,0,0,0,0,0,0,59,0,0,4475,-59
66,3965,66|3965,4980,0,0,0,0,0,0,250,1,0,5230,-251
66,3966,66|3966,4980,0,0,0,0,0,1,450,6,0,5431,-457
66,4218,66|4218,2100,0,0,0,0,0,0,310,0,0,2410,-310
66,4309,66|4309,5040,0,0,0,0,0,0,500,0,0,5540,-500
66,4315,66|4315,1920,0,0,0,0,0,0,206,2,0,2126,-208
66,4458,66|4458,1728,0,0,0,0,0,0,143,0,0,1871,-143
66,4625,66|4625,2870,0,0,0,0,0,3,327,0,0,3200,-330
66,4627,66|4627,3648,0,0,0,0,0,1,512,0,0,4161,-513
66,4629,66|4629,1488,0,0,0,0,0,0,300,0,0,1788,-300
66,7365,66|7365,1728,0,0,0,0,0,0,0,0,0,1728,0
66,14532,66|14532,6804,0,0,0,0,0,0,9,0,0,6813,-9
66,17553,66|17553,864,0,0,0,0,0,0,397,3,0,1261,-400
66,19322,66|19322,4800,0,0,0,0,0,0,326,0,0,5126,-326
66,19323,66|19323,4800,0,0,0,0,0,0,321,0,0,5121,-321
66,20466,66|20466,3220,0,0,0,0,0,0,0,0,0,3220,0
66,21805,66|21805,320,0,0,0,0,0,0,501,220,0,821,-721
66,22080,66|22080,6048,0,0,0,0,0,3,628,5,0,6679,-636
66,22928,66|22928,1152,0,0,0,0,0,0,115,0,0,1267,-115
66,23393,66|23393,4500,0,0,0,0,0,0,253,0,0,4753,-253
66,24208,66|24208,6000,0,0,0,0,0,0,342,0,0,6342,-342
66,24825,66|24825,3504,0,0,0,0,0,0,197,0,0,3701,-197
66,24826,66|24826,1104,0,0,0,0,0,0,223,0,0,1327,-223
66,24845,66|24845,840,0,0,0,0,0,0,146,3,0,986,-149
66,24869,66|24869,1000,0,0,0,0,0,0,239,0,0,1239,-239
66,24881,66|24881,1000,0,0,0,0,0,0,176,0,0,1176,-176
66,25115,66|25115,1200,0,0,0,0,0,0,657,3,0,1857,-660
66,25424,66|25424,960,0,0,0,0,0,0,426,124,0,1386,-550
66,25447,66|25447,360,0,0,0,0,0,0,0,0,0,360,0
66,27210,66|27210,432,0,0,0,0,0,0,102,14,0,534,-116
66,27212,66|27212,240,0,0,0,0,0,0,99,0,0,339,-99
66,27707,66|27707,6900,0,0,0,0,0,0,0,0,0,6900,0
66,27708,66|27708,6900,0,0,0,0,0,0,0,0,0,6900,0
66,27719,66|27719,960,0,0,0,0,0,0,0,0,0,960,0
66,28212,66|28212,1650,0,0,0,0,0,0,178,0,0,1828,-178
66,28270,66|28270,900,0,0,0,0,0,0,126,0,0,1026,-126
66,29710,66|29710,2700,0,0,0,0,0,0,0,0,0,2700,0
66,30188,66|30188,2600,0,0,0,0,0,0,917,0,0,3517,-917
66,31649,66|31649,600,0,0,0,0,0,0,118,0,0,718,-118
66,31843,66|31843,4266,0,0,0,0,0,0,812,0,0,5078,-812
66,32262,66|32262,4200,0,0,0,0,0,0,103,0,0,4303,-103
66,32350,66|32350,3060,0,0,0,0,0,0,381,0,0,3441,-381
66,33637,66|33637,120,0,0,0,0,0,0,0,0,0,120,0
66,34035,66|34035,900,0,0,0,0,0,0,42,2,0,942,-44
66,34394,66|34394,840,0,0,0,0,0,0,92,0,0,932,-92
66,34400,66|34400,600,0,0,0,0,0,0,56,0,0,656,-56
66,34417,66|34417,1060,0,0,0,0,0,0,0,0,0,1060,0
66,34433,66|34433,984,0,0,0,0,0,0,0,0,0,984,0
66,34509,66|34509,2880,0,0,0,0,0,0,180,0,0,3060,-180
66,34694,66|34694,550,0,0,0,0,0,0,168,0,0,718,-168
66,35327,66|35327,1380,0,0,0,0,0,0,143,0,0,1523,-143
66,35403,66|35403,1000,0,0,0,0,0,0,245,0,0,1245,-245
66,35404,66|35404,2300,0,0,0,0,0,0,0,0,0,2300,0
66,36091,66|36091,1440,0,0,0,0,0,0,10,0,0,1450,-10
66,36092,66|36092,1800,0,0,0,0,0,0,178,0,0,1978,-178
66,36344,66|36344,344,0,0,0,0,0,0,0,0,0,344,0
66,36356,66|36356,600,0,0,0,0,0,0,0,0,0,600,0
66,36419,66|36419,840,0,0,0,0,0,0,0,0,0,840,0
66,36421,66|36421,1260,0,0,0,0,0,0,0,0,0,1260,0
66,36422,66|36422,1440,0,0,0,0,0,0,23,0,0,1463,-23
66,36490,66|36490,1152,0,0,0,0,0,0,149,0,0,1301,-149
66,36508,66|36508,2000,0,0,0,0,0,0,59,0,0,2059,-59
66,36510,66|36510,2000,0,0,0,0,0,0,0,0,0,2000,0
66,36653,66|36653,3000,0,0,0,0,0,0,39,0,0,3039,-39
66,36654,66|36654,1920,0,0,0,0,0,0,70,0,0,1990,-70
66,36787,66|36787,3600,0,0,0,0,0,2,336,0,0,3938,-338
66,36788,66|36788,3000,0,0,0,0,0,5,404,15,0,3409,-424
66,36791,66|36791,3000,0,0,0,0,0,11,1036,0,0,4047,-1047
66,36795,66|36795,11480,0,0,0,0,0,1,445,0,0,11926,-446
66,36797,66|36797,1800,0,0,0,0,0,0,1916,53,0,3716,-1969
66,36799,66|36799,5280,0,0,0,0,0,2,393,0,0,5675,-395
66,36800,66|36800,2592,0,0,0,0,0,11,1136,0,0,3739,-1147
66,36802,66|36802,840,0,0,0,0,0,0,424,0,0,1264,-424
66,36810,66|36810,250,0,0,0,0,0,0,0,0,0,250,0
66,36811,66|36811,360,0,0,0,0,0,4,441,16,0,805,-461
66,36824,66|36824,180,0,0,0,0,0,5,682,3,0,867,-690
66,37025,66|37025,2808,0,0,0,0,0,8,433,6,0,3249,-447
66,37026,66|37026,2880,0,0,0,0,0,4,472,0,0,3356,-476
66,37027,66|37027,2880,0,0,0,0,0,5,601,0,0,3486,-606
66,37035,66|37035,2760,0,0,0,0,0,0,0,0,0,2760,0
66,37036,66|37036,2880,0,0,0,0,0,0,0,0,0,2880,0
66,37275,66|37275,5590,0,0,0,0,0,0,0,0,0,5590,0
66,37369,66|37369,4500,0,0,0,0,0,0,686,0,0,5186,-686
66,37370,66|37370,4500,0,0,0,0,0,4,746,0,0,5250,-750
66,37371,66|37371,1800,0,0,0,0,0,0,242,22,0,2042,-264
66,37414,66|37414,956,0,0,0,0,0,0,58,0,0,1014,-58
66,37577,66|37577,1860,0,0,0,0,0,0,838,0,0,2698,-838
66,37833,66|37833,3600,0,0,0,0,0,0,9,0,0,3609,-9
66,38065,66|38065,4200,0,0,0,0,0,2,197,8,0,4399,-207
66,38067,66|38067,800,0,0,0,0,0,0,625,6,0,1425,-631
66,38069,66|38069,5080,0,0,0,0,0,3,327,0,0,5410,-330
66,38139,66|38139,960,0,0,0,0,0,0,25,0,0,985,-25
66,38683,66|38683,7500,0,0,0,0,0,5,469,0,0,7974,-474
66,38930,66|38930,1000,0,0,0,0,0,0,324,0,0,1324,-324
66,38999,66|38999,1944,0,0,0,0,0,0,0,0,0,1944,0
66,39000,66|39000,1000,0,0,0,0,0,0,0,0,0,1000,0
66,39542,66|39542,1200,0,0,0,0,0,0,517,0,0,1717,-517
66,39990,66|39990,1440,0,0,0,0,0,0,99,0,0,1539,-99
66,39992,66|39992,2448,0,0,0,0,0,0,0,0,0,2448,0
66,40705,66|40705,6528,0,0,0,0,0,1,825,12,0,7354,-838
66,40706,66|40706,6144,0,0,0,0,0,4,675,0,0,6823,-679
66,40822,66|40822,480,0,0,0,0,0,0,148,0,0,628,-148
66,40823,66|40823,480,0,0,0,0,0,0,178,0,0,658,-178
66,40824,66|40824,480,0,0,0,0,0,0,132,0,0,612,-132
66,40825,66|40825,480,0,0,0,0,0,0,118,0,0,598,-118
66,40826,66|40826,3000,0,0,0,0,0,1,409,2,0,3410,-412
66,41272,66|41272,240,0,0,0,0,0,0,0,0,0,240,0
66,41276,66|41276,400,0,0,0,0,0,0,0,0,0,400,0
66,41564,66|41564,2256,0,0,0,0,0,1,400,0,0,2657,-401
66,41810,66|41810,960,0,0,0,0,0,0,333,0,0,1293,-333
66,41811,66|41811,1200,0,0,0,0,0,0,259,0,0,1459,-259
66,41812,66|41812,1440,0,0,0,0,0,2,67,0,0,1509,-69
66,41908,66|41908,1500,0,0,0,0,0,0,182,0,0,1682,-182
66,42143,66|42143,1152,0,0,0,0,0,0,233,0,0,1385,-233
66,42144,66|42144,2520,0,0,0,0,0,1,199,0,0,2720,-200
66,42807,66|42807,3072,0,0,0,0,0,2,307,0,0,3381,-309
66,42808,66|42808,3600,0,0,0,0,0,0,286,0,0,3886,-286
66,42809,66|42809,1152,0,0,0,0,0,0,149,0,0,1301,-149
66,43030,66|43030,800,0,0,0,0,0,0,75,0,0,875,-75
66,43309,66|43309,2560,0,0,0,0,0,0,54,0,0,2614,-54
66,43441,66|43441,800,0,0,0,0,0,0,91,0,0,891,-91
66,43572,66|43572,500,0,0,0,0,0,0,10,0,0,510,-10
66,43960,66|43960,960,0,0,0,0,0,0,42,0,0,1002,-42
66,43962,66|43962,300,0,0,0,0,0,0,24,0,0,324,-24
66,43963,66|43963,300,0,0,0,0,0,0,21,0,0,321,-21
66,43965,66|43965,720,0,0,0,0,0,0,19,0,0,739,-19
66,43967,66|43967,240,0,0,0,0,0,0,14,0,0,254,-14
66,44018,66|44018,1872,0,0,0,0,0,0,6,0,0,1878,-6
66,44065,66|44065,500,0,0,0,0,0,0,26,0,0,526,-26
66,44330,66|44330,720,0,0,0,0,0,0,68,0,0,788,-68
66,44897,66|44897,1350,0,0,0,0,0,1,24,0,0,1375,-25
66,44898,66|44898,1440,0,0,0,0,0,0,34,0,0,1474,-34
66,44899,66|44899,1440,0,0,0,0,0,0,24,0,0,1464,-24
66,45280,66|45280,192,0,0,0,0,0,0,0,0,0,192,0
66,45281,66|45281,5670,0,0,0,0,0,0,15,0,0,5685,-15
66,45848,66|45848,2688,0,0,0,0,0,0,0,0,0,2688,0
1,4,1|4,0,0,0,2034,4,2038,7,1501,14,166,-530,350
1,16,1|16,0,0,0,0,0,0,0,53,0,1,53,-54
1,20,1|20,0,0,0,185,0,185,0,48,2,150,-137,-15
1,317,1|317,0,0,0,0,0,0,0,17,0,0,17,-17
1,350,1|350,0,0,0,7,0,7,0,17,0,0,10,-10
1,384,1|384,0,0,0,7,0,7,0,17,0,0,10,-10
1,386,1|386,0,0,0,0,0,0,8,142,0,0,150,-150
1,390,1|390,0,0,0,0,0,0,0,0,0,0,0,0
1,391,1|391,0,0,0,0,0,0,0,0,0,0,0,0
1,412,1|412,0,0,0,0,0,0,19,119,0,0,138,-138
1,445,1|445,0,0,0,7,0,7,0,0,0,0,-7,7
1,446,1|446,0,0,0,0,0,0,0,20,0,0,20,-20
1,448,1|448,0,0,0,0,0,0,0,40,0,0,40,-40
1,582,1|582,0,0,0,368,0,368,0,19,0,342,-349,7
1,760,1|760,0,0,0,8,0,8,0,8,0,0,0,0
1,1016,1|1016,0,0,0,12,0,12,0,12,0,0,0,0
1,1025,1|1025,0,0,0,27,0,27,0,14,0,13,-13,0
1,1263,1|1263,0,0,0,7,0,7,0,0,0,4,-7,3
1,1347,1|1347,0,0,0,0,0,0,0,0,0,0,0,0
1,1470,1|1470,0,0,0,0,0,0,0,1,0,0,1,-1
1,1591,1|1591,0,0,0,0,0,0,1,10,0,19,11,-30
1,1632,1|1632,0,0,0,0,0,0,0,2,0,0,2,-2
1,1633,1|1633,0,0,0,0,0,0,0,6,0,0,6,-6
1,1636,1|1636,0,0,0,0,0,0,1,33,0,213,34,-247
1,1645,1|1645,0,0,0,0,0,0,3,7,0,53,10,-63
1,1703,1|1703,0,0,0,0,0,0,1,3,6,369,4,-379
1,1707,1|1707,0,0,0,0,0,0,0,1,0,63,1,-64
1,1708,1|1708,0,0,0,0,0,0,0,0,0,15,0,-15
1,1709,1|1709,0,0,0,0,0,0,0,0,0,13,0,-13
1,1712,1|1712,0,0,0,0,0,0,0,1,0,52,1,-53
1,1728,1|1728,0,0,0,0,0,0,0,0,0,33,0,-33
1,1839,1|1839,0,0,0,0,0,0,1,0,0,140,1,-141
1,1843,1|1843,0,0,0,0,0,0,1,1,0,230,2,-232
1,2018,1|2018,0,0,0,0,0,0,0,0,0,52,0,-52
1,2053,1|2053,0,0,0,0,0,0,3,10,19,185,13,-217
1,2075,1|2075,0,0,0,0,0,0,0,12,0,4,12,-16
1,2097,1|2097,0,0,0,0,0,0,1,0,2,237,1,-240
1,2151,1|2151,0,0,0,0,0,0,0,5,0,25,5,-30
1,2216,1|2216,0,0,0,0,0,0,0,1,1,68,1,-70
1,2258,1|2258,0,0,0,0,0,0,0,0,0,33,0,-33
1,2450,1|2450,0,0,0,0,0,0,0,0,0,41,0,-41
1,2511,1|2511,0,0,0,0,0,0,8,0,1,22,8,-31
1,2798,1|2798,0,0,0,0,0,0,0,0,0,3,0,-3
1,3079,1|3079,0,0,0,0,0,0,0,0,0,62,0,-62
1,3327,1|3327,0,0,0,0,0,0,0,20,0,0,20,-20
1,3915,1|3915,0,0,0,0,0,0,0,1,0,19,1,-20
1,3950,1|3950,0,0,0,0,0,0,0,9,0,100,9,-109
1,3965,1|3965,0,0,0,0,0,0,0,8,0,119,8,-127
1,3966,1|3966,0,0,0,0,0,0,0,7,0,132,7,-139
1,4218,1|4218,0,0,0,0,0,0,0,10,0,54,10,-64
1,4309,1|4309,0,0,0,0,0,0,0,1,0,137,1,-138
1,4315,1|4315,0,0,0,0,0,0,0,2,2,95,2,-99
1,4458,1|4458,0,0,0,0,0,0,0,0,0,122,0,-122
1,4470,1|4470,0,0,0,0,0,0,0,3,0,4,3,-7
1,4500,1|4500,0,0,0,0,0,0,0,7,0,7,7,-14
1,4522,1|4522,0,0,0,0,0,0,0,0,0,84,0,-84
1,4561,1|4561,0,0,0,0,0,0,0,5,0,9,5,-14
1,4596,1|4596,0,0,0,0,0,0,0,0,0,27,0,-27
1,4621,1|4621,0,0,0,0,0,0,0,0,0,33,0,-33
1,4625,1|4625,0,0,0,0,0,0,0,9,0,137,9,-146
1,4627,1|4627,0,0,0,0,0,0,0,10,0,221,10,-231
1,4629,1|4629,0,0,0,0,0,0,0,8,0,156,8,-164
1,4687,1|4687,0,0,0,0,0,0,0,0,0,6,0,-6
1,4967,1|4967,0,0,0,0,0,0,0,1,0,0,1,-1
1,4974,1|4974,0,0,0,0,0,0,0,0,0,105,0,-105
1,6246,1|6246,0,0,0,0,0,0,0,2,0,69,2,-71
1,6265,1|6265,0,0,0,0,0,0,0,9,0,75,9,-84
1,6278,1|6278,0,0,0,0,0,0,0,0,0,11,0,-11
1,6280,1|6280,0,0,0,0,0,0,0,0,0,5,0,-5
1,6303,1|6303,0,0,0,0,0,0,0,0,0,16,0,-16
1,6304,1|6304,0,0,0,0,0,0,0,0,0,14,0,-14
1,6309,1|6309,0,0,0,0,0,0,0,1,0,86,1,-87
1,6319,1|6319,0,0,0,0,0,0,0,0,0,37,0,-37
1,6321,1|6321,0,0,0,0,0,0,0,0,0,12,0,-12
1,6322,1|6322,0,0,0,0,0,0,0,0,0,51,0,-51
1,6324,1|6324,0,0,0,0,0,0,0,0,0,35,0,-35
1,6339,1|6339,0,0,0,0,0,0,0,0,0,4,0,-4
1,6359,1|6359,0,0,0,0,0,0,0,7,0,10,7,-17
1,6365,1|6365,0,0,0,0,0,0,0,0,0,10,0,-10
1,6389,1|6389,0,0,0,0,0,0,0,8,0,54,8,-62
1,6423,1|6423,0,0,0,0,0,0,1,9,0,39,10,-49
1,6427,1|6427,0,0,0,0,0,0,2,0,0,10,2,-12
1,6433,1|6433,0,0,0,0,0,0,5,0,0,6,5,-11
1,6442,1|6442,0,0,0,0,0,0,0,7,0,14,7,-21
1,6452,1|6452,0,0,0,0,0,0,0,0,0,44,0,-44
1,6459,1|6459,0,0,0,0,0,0,1,4,2,433,5,-440
1,6462,1|6462,0,0,0,0,0,0,8,2,0,64,10,-74
1,6507,1|6507,0,0,0,0,0,0,2,1,1,333,3,-337
1,6512,1|6512,0,0,0,0,0,0,11,0,7,464,11,-482
1,6519,1|6519,0,0,0,0,0,0,0,0,0,31,0,-31
1,6537,1|6537,0,0,0,0,0,0,0,4,0,80,4,-84
1,6555,1|6555,0,0,0,0,0,0,1,0,0,16,1,-17
1,6583,1|6583,0,0,0,0,0,0,0,0,0,27,0,-27
1,6613,1|6613,0,0,0,0,0,0,0,4,0,250,4,-254
1,6614,1|6614,0,0,0,0,0,0,0,0,0,28,0,-28
1,6620,1|6620,0,0,0,0,0,0,0,0,0,8,0,-8
1,6680,1|6680,0,0,0,0,0,0,0,1,0,15,1,-16
1,6686,1|6686,0,0,0,0,0,0,0,0,0,12,0,-12
1,6693,1|6693,0,0,0,0,0,0,0,16,0,15,16,-31
1,6985,1|6985,0,0,0,0,0,0,0,3,0,54,3,-57
1,6993,1|6993,0,0,0,0,0,0,0,4,0,9,4,-13
1,6999,1|6999,0,0,0,0,0,0,7,2,1,167,9,-177
1,7091,1|7091,0,0,0,0,0,0,0,0,0,54,0,-54
1,7095,1|7095,0,0,0,0,0,0,6,0,0,49,6,-55
1,7146,1|7146,0,0,0,0,0,0,0,8,1,116,8,-125
1,7165,1|7165,0,0,0,0,0,0,0,14,0,69,14,-83
1,7365,1|7365,0,0,0,0,0,0,0,0,0,2,0,-2
1,7373,1|7373,0,0,0,0,0,0,0,2,0,93,2,-95
1,7374,1|7374,0,0,0,0,0,0,0,1,0,68,1,-69
1,7390,1|7390,0,0,0,0,0,0,0,0,0,23,0,-23
1,7423,1|7423,0,0,0,0,0,0,0,1,0,22,1,-23
1,7428,1|7428,0,0,0,0,0,0,0,0,0,18,0,-18
1,7592,1|7592,0,0,0,0,0,0,0,2,0,159,2,-161
1,7593,1|7593,0,0,0,0,0,0,0,0,0,72,0,-72
1,7656,1|7656,0,0,0,0,0,0,0,7,0,230,7,-237
1,7774,1|7774,0,0,0,0,0,0,0,5,0,25,5,-30
1,7778,1|7778,0,0,0,0,0,0,0,0,0,184,0,-184
1,8042,1|8042,0,0,0,0,0,0,0,0,0,2,0,-2
1,8279,1|8279,0,0,0,0,0,0,0,0,0,17,0,-17
1,8294,1|8294,0,0,0,0,0,0,0,0,0,46,0,-46
1,8310,1|8310,0,0,0,0,0,0,0,5,0,68,5,-73
1,8346,1|8346,0,0,0,0,0,0,0,26,0,4,26,-30
1,8446,1|8446,0,0,0,522,0,522,0,5,0,517,-517,0
1,10836,1|10836,0,0,0,0,0,0,0,0,0,9,0,-9
1,12151,1|12151,0,0,0,0,0,0,0,0,0,22,0,-22
1,12157,1|12157,0,0,0,4826,0,4826,0,213,3,4530,-4613,80
1,12208,1|12208,0,0,0,1305,0,1305,0,68,0,1282,-1237,-45
1,12209,1|12209,0,0,0,873,0,873,1,31,0,861,-841,-20
1,12236,1|12236,0,0,0,0,0,0,0,12,0,0,12,-12
1,12243,1|12243,0,0,0,0,0,0,0,2,0,1,2,-3
1,12309,1|12309,0,0,0,0,0,0,0,2,4,0,2,-6
1,12318,1|12318,0,8,0,71,0,71,0,18,0,79,-45,-26
1,12335,1|12335,0,0,0,20,0,20,0,6,0,28,-14,-14
1,12346,1|12346,0,0,0,0,0,0,0,0,0,0,0,0
1,12349,1|12349,0,0,0,0,0,0,0,16,0,0,16,-16
1,12351,1|12351,0,0,0,512,0,512,0,13,0,512,-499,-13
1,12355,1|12355,0,0,0,1881,0,1881,0,51,12,1644,-1830,174
1,12356,1|12356,0,0,0,161,1,162,0,6,0,150,-156,6
1,12357,1|12357,0,0,0,484,0,484,0,10,0,476,-474,-2
1,12358,1|12358,0,0,0,1083,5,1088,0,2,0,1084,-1086,2
1,12378,1|12378,0,0,0,299,0,299,0,3,0,240,-296,56
1,12413,1|12413,0,0,0,7,0,7,0,7,0,0,0,0
1,12414,1|12414,0,0,0,33,0,33,0,1,0,32,-32,0
1,12417,1|12417,0,0,0,2939,0,2939,1,169,0,2850,-2769,-81
1,12433,1|12433,0,0,0,19,0,19,0,3,8,8,-16,0
1,12441,1|12441,0,0,0,3927,0,3927,2,372,79,3833,-3553,-359
1,12443,1|12443,0,0,0,1,0,1,0,0,1,0,-1,0
1,12461,1|12461,0,0,0,1098,0,1098,0,141,74,871,-957,12
1,12472,1|12472,0,0,0,2638,0,2638,7,125,41,2434,-2506,31
1,12473,1|12473,0,0,0,1428,1,1429,5,18,5,1439,-1406,-38
1,12483,1|12483,0,0,0,18,0,18,0,20,0,74,2,-76
1,12485,1|12485,0,0,0,4537,0,4537,0,107,9,4367,-4430,54
1,12540,1|12540,0,0,0,90,0,90,0,0,0,90,-90,0
1,12544,1|12544,0,0,0,907,0,907,2,113,0,796,-792,-4
1,12545,1|12545,0,0,0,215,0,215,0,1,0,214,-214,0
1,12552,1|12552,0,0,0,4125,0,4125,0,63,7,4051,-4062,4
1,12555,1|12555,0,0,0,4,0,4,0,0,0,4,-4,0
1,12567,1|12567,0,0,0,7,0,7,0,2,0,4,-5,1
1,12568,1|12568,0,0,0,19,0,19,0,5,0,14,-14,0
1,12570,1|12570,0,0,0,8,0,8,0,5,0,3,-3,0
1,12632,1|12632,0,3,0,9671,0,9671,0,215,0,9518,-9453,-62
1,12677,1|12677,0,7,0,84,0,84,0,0,0,84,-77,0
