warehouse_id,vending_machine_id,manufacturer_variant_id,sales
1,68,37273,6
1,2920,19432,32
1,817,32179,9
1,5784,20848,12
1,5473,19502,22
1,5338,40662,1
1,5473,13135,31
1,3747,13743,106
1,2891,31322,9
1,3748,36488,29
1,2955,12327,14
1,3801,16037,68
1,831,14017,12
1,5023,20852,32
1,90,36640,10
1,3663,18084,3
1,831,19500,51
1,5039,36640,18
1,2797,24866,10
1,4204,42306,0
1,3126,22124,1
1,3854,13744,127
1,3051,33770,197
1,4053,34697,5
1,3797,37273,9
1,3121,13743,15
1,3068,21820,4
1,4052,12854,79
1,255,39001,30
1,4489,34104,5
1,839,24185,12
1,1124,34006,9
1,839,25609,135
1,1137,38746,8
1,2096,14172,14
1,3285,12854,117
1,6143,26060,7
1,4063,12795,26
1,839,31473,4
1,4589,33532,7
1,3131,25609,45
1,3393,33528,3
1,1843,36757,15
1,4677,12854,14
1,840,31322,7
1,4009,19434,6
1,3131,20519,9
1,4106,20848,189
1,840,17369,3
1,4164,36757,15
1,5559,41964,16
1,4677,24865,5
1,5560,15110,25
1,4677,24866,7
1,840,13007,98
1,4677,25610,30
1,5805,13060,1
1,1672,37273,25
1,144,34351,12
1,1782,26061,17
1,402,36639,12
1,5437,20854,6
1,3131,32179,1
1,4677,32597,5
1,4717,18084,4
1,4203,12854,23
1,6143,34697,29
1,4677,30484,15
1,2278,39893,18
1,4320,15058,73
1,2034,20851,18
1,4228,36636,29
1,2601,36509,11
1,4628,40829,6
1,840,24184,24
1,4229,24841,22
1,5548,13745,5
1,138,25431,10
1,3149,13135,16
1,5108,20519,52
1,5553,12327,16
1,5108,12854,18
1,3151,25609,6
1,5116,23638,79
1,6143,42725,13
1,4969,22944,1
1,30,19500,64
1,1948,13135,18
1,30,25610,184
1,5023,44068,3
1,50,43634,18
1,1794,36088,8
1,2207,20851,1
1,2040,22944,22
1,3262,23375,6
1,4441,37832,23
1,3297,25450,4
1,4519,36639,89
1,144,41968,1
1,4563,13786,30
1,1312,36305,3
1,4163,14860,23
1,2653,36637,4
1,6042,36637,3
1,2280,31285,3
1,5139,36638,27
1,3653,19434,30
1,5144,36766,56
1,4163,36639,13
1,5144,36640,19
1,4163,12792,24
1,5146,37273,43
1,4163,12327,231
1,5146,38049,136
1,4164,23639,227
1,4678,19502,18
1,4164,12792,28
1,4797,12461,6
1,4063,13970,4
1,3651,33534,12
1,3262,43345,5
1,6043,16037,14
1,5561,22926,8
1,5546,43632,5
1,5588,36087,14
1,5676,43640,4
1,144,40670,11
1,1312,33531,7
1,3650,25431,7
1,3651,31322,16
1,3659,24865,11
1,5159,13116,33
1,3873,12472,6
1,2205,36631,18
1,4012,20523,9
1,3660,13135,57
1,4201,24865,32
1,3664,17952,23
1,4201,23638,79
1,4910,34825,5
1,4205,36631,8
1,3747,14017,7
1,4209,20852,17
1,4910,20855,26
1,479,37045,7
1,4936,34697,8
1,4383,34006,18
1,1723,23868,2
1,4201,31659,9
1,3805,33534,5
1,4227,20852,114
1,2676,36766,10
1,789,36631,14
1,4014,31644,9
1,4629,20808,28
1,5159,37832,111
1,3646,12793,6
1,6043,12795,0
1,2508,44068,2
1,1780,13330,4
1,1459,13743,14
1,4053,32598,9
1,1579,30820,163
1,3288,36087,8
1,2009,36486,273
1,2206,33532,9
1,3509,24184,34
1,6202,41267,0
1,2011,36488,47
1,4969,25609,9
1,2323,24746,4
1,4910,25610,132
1,2062,12854,24
1,4204,19501,42
1,3748,23151,8
1,5039,20778,9
1,861,25432,2
1,47,23872,1
1,1090,28229,21
1,3202,23639,55
1,92,34434,78
1,390,20852,300
1,93,20808,42
1,4320,20845,15
1,4320,36640,27
1,4320,25609,544
1,4320,20519,97
1,4422,36087,6
1,2928,18581,7
1,5310,19435,11
1,3602,33525,9
1,6117,36637,4
1,1118,40664,43
1,5381,18106,35
1,915,40665,1
1,4629,36486,10
1,3262,22944,5
1,2127,44068,5
1,896,33185,4
1,3400,34434,276
1,896,31644,26
1,3420,35224,36
1,896,13848,4
1,4426,18106,20
1,896,15194,22
1,4619,35133,3
1,99,13007,16
1,5409,23638,24
1,4321,12327,45
1,1092,13060,2
1,817,26060,16
1,3993,28231,8
1,2500,37273,42
1,479,33528,12
1,4889,13007,25
1,3655,24865,1
1,896,12854,116
1,3801,14860,0
1,1970,39001,57
1,3351,40661,2
1,898,33526,7
1,3688,33772,2
1,4889,14860,5
1,5339,36087,12
1,2096,34006,11
1,5527,34104,1
1,4910,20519,211
1,138,37045,6
1,898,23548,6
1,230,36087,7
1,4910,12795,45
1,865,13744,29
1,4910,23548,8
1,1118,36766,12
1,4422,24865,24
1,4888,36036,23
1,4422,36641,13
1,4322,34825,1
1,3322,22944,14
1,4322,18084,2
1,2508,20808,24
1,6143,18105,66
1,230,18556,19
1,62,41997,12
1,915,27175,1
1,5791,38747,2
1,291,13135,19
1,6013,35326,1
1,5618,41567,4
1,2759,36087,7
1,267,33527,6
1,4900,12795,11
1,291,19500,10
1,5791,33771,2
1,433,21656,9
1,5249,32555,56
1,3659,30941,4
1,5249,22926,23
1,929,18083,2
1,2500,34434,72
1,2508,36087,45
1,1101,34434,97
1,3797,23637,18
1,896,23151,10
1,3844,25431,8
1,255,14880,23
1,3805,43639,6
1,1830,30562,3
1,1143,14692,6
1,2797,25432,10
1,4011,43632,22
1,2890,24838,10
1,4489,20848,86
1,3081,43632,20
1,4489,20852,103
1,5307,15430,44
1,4053,43640,9
1,5308,32348,14
1,1672,15110,102
1,1670,36631,15
1,2008,18245,185
1,1630,36509,23
1,4519,20784,49
1,2008,13262,369
1,4519,20519,182
1,2008,12540,90
1,4519,36631,171
1,2009,13813,182
1,4519,36637,14
1,2012,13262,175
1,2081,15430,15
1,1680,36352,4
1,2081,15209,7
1,1181,31322,0
1,4422,43640,3
1,3531,43632,22
1,2127,33771,52
1,61,39002,2
1,3687,36637,18
1,2206,20778,14
1,4548,12792,151
1,1312,12441,7
1,4548,23638,361
1,3663,31475,6
1,4548,36757,38
1,1320,22926,4
1,4549,20848,150
1,3148,34697,5
1,3689,36757,5
1,2320,36486,25
1,824,19435,5
1,4106,39002,3
1,4105,14167,7
1,3155,36087,11
1,92,30820,16
1,4228,40668,5
1,977,33535,3
1,4229,31091,7
1,977,25450,14
1,3398,34351,114
1,929,25431,15
1,5471,36757,9
1,4203,19501,22
1,1932,37832,52
1,1723,13007,80
1,2010,13247,948
1,4163,20823,0
1,2928,12795,17
1,4163,33525,48
1,5331,13743,5
1,2798,34351,54
1,5409,37045,1
1,3509,36305,7
1,1605,32179,28
1,3130,19501,15
1,5599,12854,4
1,3531,19501,120
1,5471,43584,4
1,2034,23637,15
1,5508,30484,2
1,3285,35224,46
1,5324,13135,85
1,2034,19500,40
1,2062,36486,15
1,4163,12441,32
1,5553,33770,66
1,2034,27897,15
1,5560,37045,13
1,2034,32597,44
1,6035,33770,2
1,2034,13743,72
1,2206,13744,207
1,4626,36631,78
1,2403,28229,97
1,4626,37832,858
1,5565,36632,18
1,2034,33529,4
1,3844,30820,145
1,3531,30820,98
1,3390,34411,9
1,3585,34826,8
1,5149,28229,10
1,2206,24838,27
1,5116,30169,1
1,2207,13743,34
1,5339,26060,179
1,2037,32179,14
1,2500,36509,16
1,4009,27717,3
1,5535,20850,117
1,2342,20519,37
1,1165,20848,21
1,2037,19501,47
1,5926,44117,2
1,5585,41966,4
1,4064,20808,26
1,2040,33527,155
1,4210,26061,4
1,3777,30820,145
1,5535,20848,206
1,4163,21656,17
1,1181,14692,1
1,4322,13330,8
1,61,26061,0
1,4163,19501,177
1,1189,22921,2
1,2040,33529,45
1,1189,13135,1
1,5926,41967,4
1,1189,32348,2
1,5926,28229,9
1,1189,33525,2
1,2040,13744,114
1,4383,30820,27
1,4672,19500,22
1,4563,23548,21
1,4672,12792,26
1,4619,35224,55
1,4550,25452,60
1,4626,20808,35
1,4550,19311,27
1,4628,30820,57
1,2040,32179,21
1,4672,17952,5
1,5803,39812,0
1,4678,33530,0
1,4550,18105,37
1,929,28229,17
1,4589,33531,28
1,92,35224,43
1,4677,12570,3
1,167,39002,1
1,4677,25609,28
1,824,12854,49
1,5562,43634,16
1,3652,24865,1
1,4164,13744,37
1,1305,22124,0
1,4717,13007,48
1,1459,19500,8
1,4719,12792,68
1,3844,41965,20
1,3068,27697,4
1,3844,37044,8
1,4717,13744,64
1,1794,13848,37
1,50,34434,144
1,1794,32555,29
1,401,25432,9
1,4009,36631,22
1,3149,22400,7
1,5599,43345,6
1,3151,14882,14
1,6202,33770,16
1,5899,24972,6
1,3297,32348,13
1,4570,32555,3
1,6213,26060,10
1,839,33770,41
1,5547,23260,35
1,4576,28231,45
1,5899,38747,2
1,3398,41817,32
1,2205,37045,9
1,4576,33527,37
1,2343,20850,64
1,3151,23260,10
1,2206,42782,7
1,5899,36632,1
1,1244,33529,7
1,4009,24841,12
1,5571,39893,8
1,2061,27897,41
1,5626,39002,13
1,2061,33529,5
1,5628,39002,2
1,2061,32597,99
1,2216,45564,4
1,2061,12327,122
1,824,30485,40
1,3687,36305,10
1,4910,36632,16
1,2061,24746,41
1,5979,13060,1
1,4798,15430,154
1,6015,40662,4
1,3651,20,81
1,3654,24865,2
1,3797,16037,38
1,4629,38049,16
1,2062,33528,42
1,4936,20852,99
1,2062,22921,10
1,4947,13135,5
1,4808,23639,224
1,5441,41567,13
1,4809,16037,128
1,5339,43584,6
1,4383,20778,3
1,5805,39819,9
1,1143,18084,4
1,50,36766,23
1,2062,27815,4
1,3646,14860,58
1,2062,26061,46
1,1579,22124,11
1,6035,33771,9
1,1640,39893,15
1,4799,33771,28
1,3655,31322,10
1,2062,33529,9
1,3297,25610,66
1,3927,42724,28
1,3654,15194,21
1,4200,19502,32
1,3927,36632,4
1,2062,31322,11
1,3902,32598,35
1,2064,13744,23
1,4563,37491,12
1,6035,36637,2
1,4563,41842,3
1,93,24838,11
1,4629,24841,20
1,2064,33535,1
1,5437,23548,18
1,61,22944,3
1,4011,20848,222
1,2020,24865,1
1,4012,33525,10
1,99,32555,114
1,5437,24843,15
1,23,20848,53
1,5437,36425,26
1,147,19501,24
1,5437,20519,38
1,521,24185,9
1,5437,30820,235
1,4888,20848,349
1,5437,34006,36
1,4421,37273,5
1,5441,22926,32
1,4900,36641,27
1,5441,13135,43
1,2796,25432,8
1,6035,43641,23
1,655,33634,14
1,3509,20519,7
1,1794,34397,12
1,1285,24843,6
1,789,17952,27
1,3646,25609,82
1,4441,37273,12
1,5453,43641,1
1,2560,12461,5
1,5456,13135,29
1,1017,23260,21
1,5456,19502,24
1,1090,42723,3
1,1916,36632,2
1,4550,40670,20
1,1305,33535,5
1,4921,34434,55
1,2101,20778,16
1,4936,37832,89
1,5473,18106,39
1,4936,38049,162
1,1305,20823,9
1,94,43632,14
1,1305,32597,61
1,2081,12483,2
1,1305,33528,5
1,4941,13744,58
1,1305,25609,66
1,4941,14017,55
1,2205,36766,12
1,292,43632,16
1,1310,32597,17
1,2081,32597,361
1,1311,33525,13
1,3051,13007,105
1,5548,23548,8
1,2081,27897,70
1,5553,18106,48
1,4589,30485,180
1,5561,35079,17
1,1641,33525,23
1,5586,40668,25
1,3051,36036,71
1,5628,15209,9
1,840,20848,79
1,1311,15194,3
1,2081,32598,108
1,5563,15171,6
1,2081,20848,337
1,1311,14017,11
1,898,18556,10
1,62,19432,35
1,2081,30087,4
1,147,13135,59
1,2081,28232,15
1,5791,35326,8
1,2081,23637,23
1,5801,41960,3
1,2081,28230,10
1,1311,33531,10
1,47,26060,154
1,1312,14017,62
1,47,23639,208
1,5628,26060,2
1,50,19435,49
1,167,40668,6
1,50,19434,41
1,401,21463,34
1,62,30191,55
1,5676,21851,10
1,62,18087,24
1,865,37490,18
1,2081,13848,6
1,1830,43990,225
1,2096,22926,23
1,147,20770,10
1,68,36635,67
1,5693,36630,5
1,2221,23260,55
1,1917,21463,70
1,90,13135,22
1,1320,32943,1
1,99,36088,30
1,2500,37993,10
1,4628,25609,78
1,6143,30820,22
1,4968,12355,5
1,1320,27897,13
1,4798,36757,8
1,255,43632,16
1,3351,14167,12
1,977,24865,17
1,3655,18087,2
1,1321,20523,4
1,144,18105,209
1,1321,24865,2
1,144,24866,48
1,4007,34697,7
1,145,18105,402
1,1321,16037,26
1,145,18106,132
1,1650,20852,19
1,145,30820,252
1,4628,36757,5
1,167,20852,95
1,4203,34006,7
1,230,23639,79
1,5702,42779,15
1,3663,34824,2
1,4773,24841,12
1,5559,23260,2
1,2009,43990,292
1,255,36088,64
1,4921,21463,50
1,5948,37273,9
1,47,34434,216
1,4875,32348,7
1,62,25610,266
1,2101,16037,194
1,62,36636,24
1,2101,19501,324
1,1459,16037,19
1,2101,18556,21
1,1137,20519,104
1,4875,13744,15
1,2011,42920,281
1,4889,13060,3
1,68,19434,133
1,2280,13060,5
1,68,33634,20
1,401,18106,66
1,4550,37273,35
1,3927,34397,15
1,90,23639,63
1,2101,24838,61
1,99,13135,100
1,2101,17952,165
1,99,36424,26
1,1459,17951,2
1,4808,20850,25
1,2101,13743,148
1,521,21851,68
1,4422,20852,113
1,4576,24843,19
1,2492,23260,63
1,138,18105,161
1,2508,33525,27
1,138,18106,132
1,4548,30838,2
1,138,15430,93
1,1091,21851,96
1,138,22124,61
1,2676,23638,61
1,1831,17952,12
1,4549,30820,42
1,1483,20855,1
1,2759,12854,60
1,144,25609,280
1,4619,20808,52
1,2061,42778,6
1,4322,18106,16
1,4626,22556,3
1,4936,19501,55
1,179,20852,60
1,2729,36087,3
1,2025,26061,15
1,4717,20808,26
1,1794,19500,28
1,4719,30484,80
1,1794,20848,39
1,1830,13134,325
1,2197,20848,62
1,1916,18556,18
1,255,36639,20
1,1970,12441,3
1,2206,33528,19
1,2008,13134,258
1,4626,22944,161
1,3081,18556,14
1,2151,36638,6
1,2023,33531,11
1,2198,30820,108
1,1782,43632,44
1,5409,33770,10
1,5283,34434,5
1,5843,20850,18
1,839,34399,18
1,5846,37311,2
1,2010,44027,198
1,2560,42001,4
1,2221,13744,76
1,5437,40664,11
1,2222,33527,9
1,2676,15430,9
1,2040,43634,22
1,5619,36630,2
1,2222,24838,37
1,2759,39893,5
1,1483,13330,8
1,5626,26061,10
1,3650,20784,5
1,2489,36352,4
1,3777,34397,27
1,2500,36305,3
1,3801,33770,149
1,564,23260,68
1,2081,40665,12
1,564,30820,147
1,1672,12854,122
1,5548,24838,6
1,2380,12854,54
1,5548,19501,4
1,1680,30940,13
1,5561,16037,18
1,1724,35224,7
1,5561,14017,45
1,4103,23260,77
1,5561,33527,6
1,4200,21820,34
1,1579,19502,16
1,2081,21851,168
1,4875,13743,11
1,5527,42309,0
1,1579,13848,5
1,1970,34006,35
1,1605,17703,3
1,2008,30940,67
1,90,20850,12
1,2222,30820,99
1,2403,34697,32
1,68,42000,39
1,5800,41955,15
1,2101,36305,5
1,5836,13060,1
1,3202,41817,1
1,2797,30191,20
1,1650,21820,3
1,1138,39001,16
1,2676,30484,34
1,4936,36305,6
1,4910,38049,44
1,3400,13848,115
1,2759,32598,23
1,4936,36488,4
1,4052,34351,27
1,5849,37832,10
1,2127,19500,82
1,4968,16037,18
1,5437,12793,22
1,3148,30485,30
1,4941,24866,1
1,2312,41567,19
1,4672,36630,4
1,1630,23151,21
1,2127,21820,58
1,2323,34351,11
1,5534,15430,15
1,1630,23548,76
1,2127,21656,30
1,1641,15110,3
1,1916,31475,3
1,5883,44077,10
1,5307,36635,4
1,2492,28229,63
1,2127,14017,41
1,5893,45284,5
1,4798,12795,100
1,1680,43640,15
1,4900,41567,17
1,2011,40668,46
1,2061,22921,30
1,2037,36632,25
1,2127,20523,32
1,1680,21851,25
1,2127,15194,8
1,1638,25609,61
1,2127,33526,63
1,3053,37273,5
1,5409,20850,12
1,5283,19501,20
1,2798,33770,149
1,2011,13334,62
1,2127,33525,76
1,3351,24838,12
1,2127,31322,26
1,1639,25610,41
1,2379,31475,3
1,3671,31285,2
1,2127,17951,21
1,1639,32597,61
1,2647,25450,8
1,1639,17951,6
1,5827,39823,0
1,4103,12854,102
1,2679,23637,13
1,1640,20523,14
1,3126,30485,22
1,2127,43632,45
1,5139,24746,9
1,1640,30485,31
1,2798,41965,6
1,1641,32179,28
1,3297,32179,2
1,5893,44077,5
1,5842,25609,4
1,3646,23872,1
1,3400,13007,50
1,1641,30224,12
1,3068,24185,2
1,1641,33528,28
1,3126,13135,7
1,3124,40715,9
1,3168,33527,11
1,4324,12792,9
1,3801,36036,9
1,1650,13007,18
1,3844,34413,8
1,1640,33527,10
1,4007,20808,22
1,1782,13007,1
1,2151,19502,16
1,1650,19502,14
1,2151,33528,24
1,1656,23637,14
1,2151,32179,13
1,1670,33534,2
1,4324,17952,13
1,3660,41966,11
1,5535,36641,5
1,1670,24841,5
1,4103,20808,19
1,2890,33528,13
1,4320,25432,14
1,1672,13156,5
1,3221,13744,32
1,3201,13298,2
1,1165,13262,3
1,5534,14860,13
1,5553,24838,9
1,1672,33021,5
1,2151,22124,53
1,3688,34396,27
1,3280,22926,42
1,3845,34105,4
1,4421,20808,18
1,3845,37490,6
1,4570,23638,4
1,2205,44068,5
1,4576,20852,302
1,4007,12441,10
1,5560,36305,14
1,4007,12319,7
1,3656,30484,9
1,1680,14172,17
1,4619,26060,47
1,4209,34396,12
1,4626,29907,5
1,3927,14880,22
1,3689,43632,30
1,1680,25432,4
1,5566,32555,43
1,1680,13848,27
1,5570,35326,44
1,433,12823,3
1,3873,13007,9
1,5547,20848,47
1,5588,40661,6
1,1092,14860,7
1,4719,19501,77
1,4200,31322,7
1,831,34399,3
1,5565,20519,26
1,839,34006,72
1,5587,36631,20
1,3585,26629,15
1,3321,32555,34
1,1101,36036,23
1,402,13745,5
1,292,17369,1
1,2064,18105,5
1,390,19311,15
1,2323,23260,8
1,564,34396,13
1,4200,13848,191
1,3288,25451,11
1,4320,20778,18
1,3646,20854,58
1,4200,33532,9
1,1579,36628,28
1,4106,35079,6
1,1638,34396,40
1,4228,24843,32
1,1680,30820,56
1,3651,17952,19
1,1785,28230,1
1,89,24866,7
1,1831,14172,10
1,4717,23260,22
1,2008,14770,158
1,3221,36631,1
1,2040,20785,26
1,1305,14694,27
1,2127,19311,44
1,1579,12823,5
1,2127,13970,28
1,5982,33527,8
1,1785,12327,5
1,3297,25452,1
1,1916,20848,13
1,3205,14017,41
1,2320,19311,13
1,3398,13970,25
1,2040,32348,17
1,3531,12327,255
1,2797,23260,14
1,5324,39001,9
1,2890,33526,25
1,3845,34102,2
1,2437,34827,5
1,6014,16037,16
1,655,37993,2
1,4426,24865,4
1,2560,35224,17
1,5553,40662,20
1,1579,24746,5
1,255,33634,2
1,4163,42783,7
1,1017,24184,14
1,2653,20808,5
1,3655,18106,57
1,3052,21820,13
1,1124,13970,4
1,5976,38750,1
1,1137,33528,10
1,2679,19501,46
1,1579,33023,4
1,2197,32597,56
1,1670,13970,3
1,3400,19311,29
1,5587,33768,65
1,2198,33526,23
1,1970,25609,82
1,2198,12327,185
1,2323,30482,30
1,2198,32598,82
1,2341,13349,2
1,2011,20936,25
1,3688,24838,10
1,3646,34396,51
1,2653,23260,15
1,3081,35224,49
1,3747,22556,3
1,3201,36631,7
1,4052,33770,50
1,3285,13330,8
1,3068,23638,4
1,4007,18556,24
1,3155,13151,2
1,4383,22124,44
1,5702,21463,10
1,3408,23640,32
1,4201,25610,134
1,4563,32597,30
1,3727,24838,7
1,4563,27717,14
1,4227,20519,32
1,655,18106,57
1,144,40667,6
1,3659,25432,8
1,4549,17952,9
1,4563,14860,4
1,4550,13060,3
1,4489,21851,37
1,145,21463,39
1,4163,31659,22
1,255,23260,66
1,2205,12441,36
1,861,24184,6
1,4549,22921,14
1,4227,36036,6
1,4200,15194,15
1,1101,14860,19
1,4200,32599,8
1,167,21463,28
1,90,12327,37
1,1143,25609,95
1,145,30941,10
1,1246,37311,5
1,255,25432,19
1,3393,12793,66
1,2205,27897,43
1,3044,16037,125
1,2205,33770,95
1,4549,36305,2
1,4322,22926,59
1,2492,21851,87
1,1119,21820,13
1,1672,21463,27
1,4324,19501,78
1,5249,18106,35
1,4619,30169,4
1,3660,33771,32
1,1579,25431,14
1,2312,24865,5
1,4548,43640,12
1,4548,17952,17
1,1672,34399,25
1,896,30168,4
1,4628,32597,37
1,564,24838,9
1,1782,25432,9
1,5453,17519,4
1,6013,43584,1
1,3902,33526,24
1,1894,25431,22
1,99,36637,5
1,1916,23638,53
1,817,17951,8
1,1932,25432,19
1,1017,33770,56
1,4383,19311,43
1,4889,37832,8
1,4383,30484,26
1,4548,14860,40
1,789,38049,511
1,145,13060,4
1,47,13744,5
1,1244,33528,29
1,47,13060,1
1,390,14017,4
1,2205,17951,34
1,1285,36632,46
1,2206,14017,58
1,1656,23638,53
1,64,21656,3
1,1835,30820,72
1,2206,12441,33
1,1310,19502,3
1,2206,23151,21
1,1311,18556,6
1,2207,23260,6
1,2437,29908,7
1,93,34413,4
1,2062,19502,42
1,865,20523,63
1,1312,30485,69
1,2207,25432,5
1,2798,36036,35
1,4900,43640,7
1,2508,18105,136
1,4936,42724,14
1,865,23639,75
1,1285,39001,48
1,1931,38049,30
1,1680,23639,125
1,2011,40667,129
1,915,19500,77
1,3652,34396,43
1,915,30820,114
1,2206,40663,40
1,1782,37045,11
1,1605,25609,34
1,1835,36757,5
1,2320,36640,9
1,1894,38749,2
1,4106,42725,1
1,4910,38751,9
1,5139,34397,11
1,2676,22921,15
1,4910,30820,99
1,4969,34411,1
1,3081,30820,85
1,1723,33772,25
1,4102,35079,6
1,2895,13744,6
1,4118,34396,25
1,3159,31285,4
1,929,12792,12
1,3205,34826,3
1,929,25609,197
1,3262,25431,19
1,929,34697,20
1,3280,33526,12
1,929,23639,126
1,2312,30484,15
1,1785,23638,27
1,3603,25431,5
1,3656,34351,6
1,3660,22921,22
1,1640,24865,45
1,3801,30482,20
1,4936,41267,2
1,2379,26061,34
1,3663,43640,13
1,2009,42920,243
1,2341,22007,5
1,2012,39002,137
1,2508,34397,48
1,2012,43990,180
1,5249,13060,12
1,4086,25431,10
1,94,13813,12
1,4163,25431,26
1,2730,33527,45
1,817,35224,11
1,2730,33528,10
1,2380,36639,10
1,4164,25432,7
1,1118,36036,25
1,824,38079,2
1,1118,34434,97
1,3221,30484,5
1,3602,20850,6
1,861,23637,5
1,2404,22124,18
1,2890,37490,1
1,3124,38244,12
1,865,12441,11
1,4550,30941,12
1,3646,24841,3
1,2891,34399,7
1,3866,21820,7
1,1017,25609,351
1,3902,21463,50
1,1017,38049,221
1,4064,33768,21
1,1017,12792,17
1,4441,36486,17
1,4041,21656,10
1,4227,41968,14
1,4041,23637,4
1,4550,20852,76
1,2799,36757,8
1,1092,27658,13
1,4052,22926,29
1,1137,33527,14
1,4053,28229,61
1,4324,39893,21
1,3155,34006,53
1,1630,36640,6
1,4563,30169,16
1,2011,38750,8
1,2216,13848,5
1,1310,20852,20
1,3654,28229,8
1,1017,20848,645
1,5548,36087,7
1,1017,18106,155
1,3654,43638,1
1,1017,19434,124
1,5599,43632,32
1,1017,23638,390
1,3688,41267,2
1,1310,13060,1
1,3696,42779,6
1,1311,20519,13
1,3727,45284,1
1,1320,13744,13
1,4063,32599,15
1,1579,12854,72
1,4064,13848,10
1,3051,12793,149
1,4941,30484,61
1,1831,19502,8
1,2221,25431,11
1,2034,24843,5
1,5792,43632,32
1,4041,15171,25
1,2221,24185,5
1,3660,36636,28
1,4570,13743,4
1,292,30484,2
1,3993,40664,5
1,4086,43632,32
1,2221,15174,41
1,3747,36637,8
1,3262,24843,44
1,4201,43634,10
1,3262,33527,55
1,30,13007,21
1,2222,13848,9
1,2198,24838,15
1,2222,14172,6
1,61,23260,16
1,4441,22926,35
1,4426,43640,4
1,4322,33022,1
1,5116,21463,61
1,2222,23638,19
1,5159,37490,10
1,4570,33530,2
1,4053,13135,88
1,4628,36632,12
1,4628,43634,18
1,5979,12327,26
1,1059,24184,1
1,4103,33526,21
1,3927,18087,95
1,5979,15110,7
1,4809,33772,14
1,4105,33529,8
1,5438,39817,0
1,4105,30485,43
1,5508,12854,4
1,1090,23638,131
1,5559,39822,0
1,1670,22921,10
1,5562,37490,13
1,2278,22921,10
1,5620,23548,2
1,30,25432,8
1,4203,30485,54
1,5040,36305,3
1,3285,25431,7
1,4105,33525,23
1,1059,18105,132
1,4105,18556,9
1,4205,36088,1
1,1118,36632,54
1,4968,42724,13
1,1118,37273,62
1,3408,18087,15
1,1119,36635,12
1,3420,30820,56
1,4106,27897,20
1,3927,12441,51
1,1723,31475,16
1,3585,30820,69
1,1137,24843,54
1,4426,19434,68
1,1137,14860,81
1,5038,28229,1
1,1137,19502,110
1,1091,27207,2
1,1137,36088,60
1,3650,36036,30
1,1138,13744,146
1,1090,20852,40
1,3053,23548,20
1,1090,26060,33
1,1948,18556,12
1,4489,12327,66
1,4102,13330,10
1,1932,21820,7
1,4324,31474,1
1,3696,31474,4
1,2320,24865,31
1,3930,13744,8
1,5520,22124,16
1,2081,34826,5
1,1143,38049,93
1,1118,32555,214
1,2342,15171,30
1,1118,19502,67
1,4007,36635,6
1,1118,28229,191
1,5553,33527,11
1,1118,19435,40
1,5979,16037,4
1,1118,38049,95
1,5979,42920,8
1,1118,30169,57
1,5624,37045,2
1,1119,25610,194
1,4118,19501,20
1,1119,36766,26
1,5627,32555,12
1,1119,37273,23
1,5981,40660,4
1,1119,19500,72
1,2799,18105,59
1,1119,36088,5
1,2799,32555,82
1,2101,34397,36
1,5627,41965,27
1,1137,18106,186
1,4118,24843,26
1,1137,36637,9
1,4118,12441,22
1,1138,15430,42
1,2034,37044,2
1,4576,14017,146
1,4053,42319,1
1,2198,34396,18
1,3053,31322,6
1,3696,36352,4
1,1092,33527,15
1,4324,13330,9
1,1244,40663,8
1,4626,39001,69
1,4164,33529,1
1,93,30820,54
1,4164,33527,47
1,433,30820,21
1,3844,12795,92
1,5139,23638,37
1,3201,20523,20
1,5144,36638,4
1,6013,42783,6
1,2928,25450,7
1,3051,21463,43
1,3930,30191,2
1,5547,33768,65
1,3930,31322,2
1,5564,18106,5
1,2008,18292,35
1,5570,33768,46
1,5626,41967,5
1,292,39893,5
1,4717,39002,15
1,3262,33771,29
1,4773,30820,119
1,2278,17952,34
1,4888,13060,5
1,2278,30199,1
1,4936,20519,38
1,1785,34006,1
1,5792,28229,32
1,6015,42779,2
1,2012,12461,97
1,5979,42780,2
1,5040,36088,13
1,2278,30087,9
1,144,42000,7
1,2278,13744,158
1,5146,36631,62
1,6035,42780,1
1,5525,34100,4
1,6035,41966,3
1,5534,25610,44
1,6042,43638,12
1,5309,36631,13
1,6043,36637,6
1,3603,23151,4
1,2278,24843,31
1,3720,22124,27
1,2278,14017,101
1,3927,27717,18
1,2278,33526,16
1,2216,20852,55
1,2280,14172,4
1,1782,28229,37
1,2280,32179,2
1,1059,13848,27
1,3720,19502,16
1,5508,25610,8
1,4103,30941,7
1,1118,32348,37
1,6117,44027,14
1,4200,36352,3
1,4209,22921,8
1,5520,40668,11
1,144,43632,16
1,5535,12795,26
1,255,43634,9
1,1244,23638,131
1,4322,28229,55
1,1244,22926,107
1,4325,33530,11
1,1245,37832,91
1,4325,33526,2
1,5535,13744,29
1,1934,25452,13
1,5546,36631,6
1,4421,12441,17
1,2500,42001,30
1,4329,34198,0
1,4799,13786,88
1,4426,32597,58
1,2796,39002,6
1,479,33770,32
1,4320,25452,5
1,3321,35527,2
1,5547,18105,165
1,4204,42000,4
1,6030,36352,2
1,3659,20848,24
1,4628,37994,4
1,1724,25431,5
1,4808,40662,13
1,5535,13135,4
1,2025,36036,7
1,4797,44077,12
1,4875,30482,32
1,5587,26061,24
1,5547,13743,20
1,62,22556,1
1,5553,13060,1
1,1916,25432,13
