warehouse_id,vending_machine_id,manufacturer_variant_id,sales
1,3402,23548,34
1,2558,27815,4
1,3402,31322,16
1,1835,12485,5
1,3402,32599,43
1,1835,16037,76
1,3402,26061,32
1,1835,30820,72
1,3402,13813,28
1,1835,33527,45
1,3402,33529,20
1,2560,42001,4
1,3402,14172,6
1,2560,37311,3
1,3402,27175,2
1,2560,27207,1
1,3402,25450,8
1,3408,18087,15
1,3402,31091,33
1,3408,25610,54
1,3402,12795,17
1,3408,13743,75
1,3402,22556,19
1,3408,22556,95
1,3402,15430,17
1,3408,18105,99
1,3402,36628,14
1,3408,32555,72
1,3402,41567,30
1,3408,12854,85
1,896,17703,5
1,3408,25609,55
1,896,13007,75
1,3408,12157,55
1,896,20852,152
1,3408,22124,57
1,896,18084,5
1,3408,30820,107
1,896,31644,26
1,3408,15751,29
1,4102,37273,18
1,3408,24866,67
1,4102,38049,30
1,3408,12485,28
1,4102,12327,209
1,3408,12795,99
1,4102,16037,292
1,3408,27897,58
1,4102,30484,106
1,3408,32179,16
1,4102,13970,17
1,3408,12568,14
1,4102,13330,10
1,3408,13860,34
1,4102,37832,34
1,3408,24746,17
1,4102,40664,6
1,995,19432,4
1,896,33023,9
1,995,25609,2
1,896,24865,35
1,995,19501,2
1,896,34006,15
1,3408,37993,17
1,896,29908,9
1,3408,30940,8
1,896,31473,4
1,3408,31474,1
1,896,29903,5
1,3408,15430,60
1,896,33185,4
1,3408,23548,6
1,896,12417,9
1,3408,15827,6
1,896,20823,9
1,3408,15305,5
1,896,13848,4
1,3408,33020,2
1,896,33022,4
1,3408,18106,59
1,4888,33527,56
1,3408,46138,10
1,4888,33770,221
1,3408,20850,26
1,4888,30820,265
1,3408,35326,4
1,4888,32555,127
1,3408,21851,9
1,4888,15430,124
1,3408,43346,28
1,4888,36488,23
1,3408,40663,26
1,4888,36757,31
1,3408,39306,11
1,4888,36628,52
1,3408,30484,19
1,4888,12795,32
1,3408,37992,14
1,4102,15430,13
1,3408,40669,7
1,4102,14017,32
1,4677,22556,1
1,4102,32348,38
1,3408,37490,19
1,4102,36757,11
1,3408,42725,9
1,4102,13135,78
1,4717,13151,1
1,4102,36636,27
1,4719,24865,1
1,4102,17952,25
1,4719,13060,1
1,4102,19501,51
1,4719,33530,1
1,4102,36637,12
1,4921,34697,54
1,4102,33527,29
1,4921,16037,205
1,4103,34006,129
1,4921,38049,148
1,4103,21820,20
1,4921,36088,46
1,4103,30484,92
1,4921,13744,53
1,4103,33525,16
1,4921,36977,8
1,4103,36425,32
1,4921,20850,77
1,4103,13744,157
1,4921,42783,15
1,4103,34397,45
1,4921,30485,113
1,4103,19501,70
1,4921,39002,31
1,4103,23639,180
1,4921,14017,18
1,4103,14017,52
1,4921,42778,6
1,4103,23260,77
1,4921,21463,56
1,4103,33526,21
1,4921,13786,40
1,4103,35224,33
1,4921,30820,116
1,4103,13786,21
1,4921,20519,98
1,4103,24843,31
1,3408,38746,10
1,4103,12327,116
1,1830,12604,1
1,4103,32348,15
1,1831,32599,1
1,4103,20808,19
1,1831,16037,4
1,4103,25452,11
1,1835,20808,4
1,4103,12792,19
1,1843,37311,3
1,4103,38049,37
1,4921,33634,8
1,4888,34006,51
1,4921,39893,22
1,4888,20848,349
1,4921,34397,28
1,4888,20850,167
1,1894,39157,0
1,4888,41964,72
1,4921,36486,42
1,4888,36425,81
1,4921,36305,16
1,4888,24838,30
1,1835,23548,13
1,4888,36632,19
1,1835,19501,56
1,4888,36642,50
1,1835,35079,10
1,4888,35133,49
1,1835,33528,10
1,4888,18105,196
1,1835,36637,1
1,4888,12854,62
1,1835,36488,8
1,4888,23548,8
1,1916,29908,3
1,4888,40662,54
1,1916,13156,1
1,4888,34399,15
1,3420,30484,107
1,4888,31091,227
1,3420,16037,170
1,4888,36638,11
1,3420,35224,36
1,4888,40664,20
1,3420,20823,38
1,898,33526,7
1,3420,13743,85
1,898,12208,13
1,3420,24838,34
1,898,16037,33
1,3420,21390,15
1,898,33529,8
1,4921,24838,34
1,898,18556,10
1,4921,34396,29
1,4888,46138,11
1,4921,36640,32
1,4888,14880,22
1,4921,36637,13
1,4888,33772,23
1,4921,22944,6
1,4888,12485,10
1,4921,37311,3
1,4888,20845,119
1,4921,40829,6
1,4888,21851,91
1,4936,15430,85
1,4888,42782,24
1,4936,39893,24
1,4889,19500,34
1,4936,26060,156
1,4889,30820,5
1,4936,39001,30
1,4889,13007,25
1,4936,39002,46
1,4889,14860,5
1,4936,31091,62
1,4889,13743,9
1,4936,42920,15
1,4889,20848,11
1,4936,14167,33
1,4889,30482,3
1,4936,12327,183
1,4889,36631,5
1,4936,36977,11
1,789,16037,223
1,4936,40661,5
1,4103,30485,51
1,3420,13330,48
1,4103,36488,4
1,4320,25609,544
1,831,43632,4
1,4320,22926,387
1,4103,36628,12
1,4320,12795,91
1,4103,13191,11
1,4320,30485,303
1,4103,36087,7
1,4320,20854,207
1,4103,24838,9
1,4320,18106,92
1,4103,30941,7
1,4320,28229,89
1,4105,30484,28
1,4320,23260,181
1,2676,45284,4
1,4320,33020,28
1,898,23548,6
1,4320,43632,61
1,4105,36488,4
1,4320,34397,56
1,4105,36636,38
1,4320,19500,120
1,4105,24866,10
1,4320,42778,13
1,5520,19311,5
1,4320,30484,186
1,5520,33770,2
1,4320,33023,10
1,5520,36642,4
1,4320,36632,127
1,5520,19435,11
1,4320,44027,12
1,5520,36632,13
1,4320,40662,25
1,5520,22124,16
1,4320,33529,11
1,5520,34434,5
1,4320,30191,77
1,5520,13743,1
1,4320,40664,27
1,5520,25610,2
1,4320,32179,16
1,4105,30485,43
1,4320,43637,7
1,4105,15110,6
1,4936,43345,6
1,4105,12854,20
1,4936,36087,15
1,4105,23639,18
1,4936,28229,16
1,4105,14017,8
1,4936,37490,8
1,4105,28229,5
1,4936,36305,6
1,4105,43635,7
1,4936,41267,2
1,4105,42920,4
1,4936,36635,9
1,4105,35224,15
1,4936,20852,99
1,4105,20854,39
1,4936,36636,39
1,4105,44068,0
1,4936,19502,32
1,4105,34697,12
1,4936,20778,40
1,4105,12792,24
1,4936,20519,38
1,4105,14167,7
1,4936,36639,42
1,4105,13744,41
1,4936,14880,11
1,4900,14167,37
1,4936,43632,4
1,4900,43640,28
1,4936,46929,2
1,4900,42724,77
1,3420,32555,129
1,4900,41567,17
1,3420,30820,56
1,4900,41267,14
1,3420,34396,45
1,4900,28229,17
1,3420,12485,24
1,4900,19502,35
1,3420,14880,7
1,4900,12854,38
1,3420,14017,33
1,4900,36635,7
1,3420,18556,42
1,4900,36640,6
1,3420,32179,28
1,4900,33772,14
1,3420,33528,13
1,4900,14860,45
1,3420,33529,0
1,4900,22124,12
1,3420,18087,18
1,4900,36757,38
1,1835,43635,8
1,1017,13743,122
1,1835,42724,12
1,1017,23260,21
1,23,19502,40
1,1017,30820,197
1,23,12853,34
1,1017,24866,46
1,23,13744,32
1,1017,25609,351
1,4941,30820,36
1,1017,32597,217
1,4941,32555,21
1,1017,25610,275
1,4941,20848,40
1,1017,13744,196
1,4941,36632,35
1,1017,22124,65
1,4941,12327,94
1,1017,30482,322
1,4941,25609,47
1,1017,30484,382
1,4941,28229,27
1,1017,23639,347
1,4941,36628,6
1,1017,34006,159
1,4941,22124,27
1,1017,31659,11
1,4941,34397,20
1,1017,20854,45
1,4941,18105,20
1,1017,21820,56
1,4941,33772,5
1,1017,20784,130
1,4941,37273,12
1,1017,38049,286
1,4941,14880,10
1,1017,28229,69
1,4941,34006,26
1,1017,41817,62
1,4941,36757,7
1,1017,15430,67
1,4941,20851,20
1,1017,36632,132
1,4941,36036,6
1,1017,40670,9
1,1017,20848,645
1,1017,24185,17
1,1017,36757,40
1,1017,39001,20
1,1017,20523,109
1,1017,37045,10
1,1017,24184,14
1,1017,32179,43
1,1017,22926,138
1,1017,21848,8
1,1017,32599,98
1,1017,33529,48
1,1017,32555,461
1,1017,40662,25
1,1017,13007,24
1,1017,42000,23
1,1017,22921,45
1,1017,21851,107
1,1017,19500,134
1,1017,43638,35
1,1017,12854,104
1,1017,12795,31
1,1017,23638,395
1,1017,45564,217
1,1017,24865,37
1,1017,43632,10
1,1017,18105,297
1,1017,42783,17
1,1017,33770,56
1,1017,33772,12
1,1017,32598,77
1,1017,23375,2
1,1017,41965,36
1,1017,34697,13
1,1017,26061,109
1,1017,36639,29
1,1017,20851,87
1,1017,12792,17
1,1017,41567,66
1,1017,19435,11
1,1017,23637,25
1,1017,36628,12
1,1017,39002,63
1,1017,45284,22
1,1017,19434,124
1,5520,39001,7
1,1017,37273,95
1,4105,25431,13
1,1017,18106,173
1,4105,18556,9
1,1017,28230,7
1,4105,33525,23
1,1017,20852,606
1,4210,34413,1
1,1017,43641,97
1,4900,42779,6
1,1017,42723,14
1,898,33527,5
1,1017,15194,6
1,4900,24865,10
1,1017,36766,109
1,4900,36641,27
1,1017,37491,8
1,4900,36088,70
1,1017,35326,18
1,4105,22921,9
1,1017,46138,17
1,4900,20852,144
1,1017,43584,13
1,5453,33771,5
1,4320,38746,5
1,4900,13232,6
1,4320,20848,364
1,4105,20778,5
1,4320,23638,291
1,4106,13743,28
1,4320,36036,112
1,4900,36766,8
1,4320,22124,129
1,4900,24841,35
1,4320,25452,5
1,4900,23638,28
1,4320,17415,40
1,6009,46976,2
1,4320,13060,31
1,4900,30169,15
1,4320,13744,169
1,4900,36486,21
1,4320,38749,2
1,4900,36628,6
1,4320,33770,45
1,4106,22926,56
1,4320,34824,14
1,4900,21851,18
1,4320,26060,8
1,4106,21820,32
1,4320,20845,15
1,915,30820,114
1,4320,24866,38
1,5525,28229,106
1,4320,23639,369
1,5525,34104,2
1,4320,26061,40
1,5525,40504,652
1,4320,15430,68
1,5525,39815,5
1,4320,41965,32
1,5525,39820,3
1,4320,34006,150
1,5525,34202,0
1,4320,36628,17
1,915,25610,152
1,4320,30482,93
1,915,23548,33
1,4320,12792,98
1,915,18105,97
1,4320,15058,73
1,915,21851,53
1,4320,21851,48
1,915,19500,77
1,4320,37993,10
1,915,22124,30
1,4320,20778,18
1,915,36088,29
1,4320,13813,12
1,915,41567,29
1,4320,29903,10
1,915,23638,127
1,4320,31659,10
1,915,34396,18
1,4320,35326,23
1,915,25609,126
1,4321,13743,17
1,915,13743,97
1,4321,16037,14
1,915,33772,13
1,4321,26060,22
1,915,30484,58
1,4321,20519,17
1,915,18106,41
1,4321,23260,2
1,915,20784,25
1,4321,33528,10
1,915,36632,27
1,4321,23548,7
1,4106,32599,31
1,4321,14017,6
1,4106,26061,24
1,4900,43637,6
1,4106,32555,119
1,23,25609,11
1,4106,32597,33
1,4910,18084,1
1,4106,12854,9
1,4321,18556,7
1,4106,34396,9
1,4322,13743,44
1,4106,23638,57
1,4969,24841,1
1,4106,27897,20
1,4322,14860,21
1,4106,17951,32
1,4322,25610,107
1,4106,14860,20
1,4322,32598,48
1,4106,35326,20
1,23,33528,24
1,4106,42723,3
1,5116,30169,1
1,4106,22921,8
1,4947,25451,2
1,4106,13060,1
1,4947,36628,5
1,4106,24865,12
1,4947,14017,6
1,4106,19502,25
1,4947,21463,31
1,4106,30191,17
1,4947,23260,8
1,4106,36628,8
1,4947,31091,42
1,915,40829,13
1,4947,46137,1
1,915,28229,16
1,4947,16037,55
1,915,13060,13
1,4322,23638,8
1,915,42782,3
1,4322,20848,71
1,915,12854,43
1,4322,19434,27
1,915,26061,4
1,4322,12327,70
1,915,32555,54
1,4322,19311,38
1,915,34397,22
1,4322,35326,14
1,915,20854,14
1,4322,17951,7
1,915,14694,11
1,4322,23151,4
1,915,22556,4
1,4322,13135,23
1,915,46138,3
1,4322,43638,1
1,915,43632,17
1,4322,37832,69
1,915,14172,5
1,4322,18084,2
1,915,33529,8
1,4322,29903,2
1,915,21820,17
1,1932,33634,3
1,5525,25609,22
1,1932,13156,1
1,5525,42000,27
1,1932,37993,1
1,5525,34101,3
1,4947,42920,24
1,5525,39819,10
1,4947,20519,22
1,5525,15209,6
1,1948,26060,0
1,5525,39822,2
1,1948,26214,1
1,5525,41615,1
1,2004,23548,7
1,5525,41612,0
1,2008,38750,3
1,5525,35326,18
1,2012,31474,3
1,5525,39821,2
1,2023,23375,3
1,5526,39822,2
1,2025,30482,3
1,5526,40504,845
1,2037,13060,1
1,5526,34101,6
1,2062,15172,2
1,5526,43635,9
1,4947,13135,5
1,5526,41267,5
1,4947,12327,13
1,5526,25609,14
1,2081,25451,1
1,5526,45564,80
1,2081,38745,1
1,5526,44027,31
1,2096,32348,3
1,5526,39821,6
1,2096,36628,2
1,5526,46138,8
1,2096,20439,5
1,5526,40715,7
1,2096,13135,4
1,5527,34098,3
1,4947,36305,4
1,5527,37311,6
1,4947,30485,27
1,5527,13060,8
1,4947,36087,5
1,5527,34101,7
1,4947,38049,5
1,5527,39824,2
1,23,13116,11
1,5527,39817,5
1,23,30940,16
1,5527,41954,4
1,2151,43636,4
1,915,34399,5
1,23,20519,12
1,3408,17889,181
1,5546,14017,168
1,3408,23640,32
1,5546,33771,36
1,3408,12717,31
1,5546,20851,31
1,3408,21894,10
1,5546,26060,136
1,3408,19501,63
1,5546,43632,8
1,3408,20770,122
1,5546,36637,7
1,3408,19434,13
1,5546,36087,20
1,3408,23260,43
1,5546,30820,91
1,3408,13744,107
1,5546,20784,21
1,3408,12327,206
1,5546,30485,64
1,3408,17414,22
1,5546,31091,22
1,3408,19435,9
1,5546,22944,11
1,3408,13227,13
1,5546,13744,36
1,3408,14167,59
1,5546,19435,21
1,3408,36486,25
1,5546,24838,22
1,3408,33527,106
1,5546,16037,42
1,3408,13813,11
1,5546,36631,7
1,3408,27900,23
1,5547,18106,79
1,3408,13448,17
1,5547,18105,165
1,3408,12793,2
1,5547,30482,77
1,3408,13134,18
1,5547,35326,55
1,3408,12552,49
1,5547,40670,6
1,3408,39307,11
1,5547,23260,35
1,3408,21463,86
1,5547,20848,47
1,3408,20887,60
1,5547,13060,2
1,3408,38049,41
1,5547,30484,136
1,3408,31091,23
1,5547,36639,13
1,3408,14017,74
1,5547,33770,88
1,3408,46137,6
1,5547,41964,23
1,3408,39893,16
1,5547,20778,27
1,3408,40664,11
1,5547,34434,49
1,3408,43634,7
1,5547,20851,25
1,3408,30485,21
1,5547,13743,20
1,3408,41967,12
1,5547,15430,30
1,3408,40661,8
1,5547,23639,20
1,3408,41842,17
1,5547,28229,5
1,3408,40670,10
1,5547,33772,46
1,5534,40667,14
1,5547,43635,11
1,5534,34351,153
1,5548,35371,35
1,5534,20850,200
1,5548,23260,29
1,5534,28229,34
1,5548,26060,35
1,5534,30820,106
1,5548,43635,4
1,5534,15110,25
1,5548,30820,36
1,5534,31091,141
1,5548,24838,7
1,5534,33772,66
1,5548,42724,14
1,5534,36632,32
1,5548,13744,5
1,5534,12795,14
1,5548,35079,22
1,5534,12327,88
1,5548,22944,6
1,5534,36509,25
1,5548,15430,21
1,5534,32555,55
1,5548,39893,4
1,5534,23639,8
1,5548,34351,13
1,5534,18105,128
1,5548,23548,8
1,5534,41968,7
1,5548,37045,8
1,5534,37044,18
1,5548,41964,12
1,5534,24838,15
1,5548,19501,4
1,5534,36977,12
1,23,30485,18
1,5534,36305,7
1,23,12441,9
1,5534,34006,17
1,30,23639,97
1,5534,33527,19
1,30,23638,142
1,5534,36642,34
1,30,26061,21
1,5534,30485,34
1,30,20778,6
1,5534,21851,16
1,30,20848,148
1,5534,19435,6
1,30,36425,73
1,5534,13135,6
1,30,18106,28
1,5534,23548,3
1,30,35326,41
1,5535,37832,239
1,30,27897,16
1,5535,43635,40
1,30,12854,59
1,5535,30484,250
1,5553,34351,40
1,5535,30485,41
1,5553,33770,72
1,5535,12327,92
1,5553,40662,24
1,5535,43641,20
1,5553,12854,4
1,5535,36766,6
1,5553,23638,34
1,5535,32555,25
1,5553,20848,76
1,5535,36630,66
1,5553,30484,81
1,5535,15110,23
1,5553,20778,25
1,5535,36509,16
1,5553,45284,7
1,5535,42783,15
1,5553,13744,55
1,5535,46929,2
1,5553,18106,48
1,5535,34697,12
1,5553,12792,39
1,5535,14167,113
1,5553,35326,4
1,5535,41966,12
1,5553,41965,16
1,5535,14017,40
1,5553,23639,6
1,5535,24838,10
1,5553,20519,16
1,5535,13786,45
1,5553,36639,3
1,5535,37490,31
1,30,24185,6
1,5535,44068,3
1,30,21851,45
1,5535,36305,1
1,30,17951,18
1,5535,24843,13
1,30,13007,21
1,5535,41842,9
1,30,20523,33
1,5535,39893,24
1,30,46138,6
1,5535,36642,10
1,30,38244,36
1,789,42724,28
1,30,20851,34
1,3408,43638,10
1,30,13060,3
1,865,37832,22
1,47,23638,212
1,865,26060,78
1,47,34434,216
1,1091,46138,5
1,47,34006,56
1,1118,45459,21
1,47,25609,248
1,1119,46931,4
1,47,18105,90
1,1244,43641,9
1,47,31659,12
1,2818,23548,14
1,47,20848,209
1,2818,25610,87
1,47,41817,30
1,1483,45563,3
1,47,38244,27
1,2818,14172,18
1,47,12854,76
1,2818,20850,41
1,47,14860,32
1,2818,22124,18
1,47,20851,51
1,2818,32597,94
1,47,23374,14
1,2818,20848,80
1,47,21820,14
1,2818,20851,22
1,47,24972,7
1,2818,41964,12
1,47,22124,68
1,2818,13743,27
1,47,36088,84
1,2818,24184,20
1,47,18106,81
1,2818,34396,40
1,47,33020,12
1,2818,27897,8
1,47,36036,20
1,2818,32555,67
1,47,36639,29
1,2818,43641,36
1,47,23260,7
1,2818,25432,8
1,47,27207,7
1,2818,34397,14
1,47,37994,12
1,2818,26061,5
1,47,32555,43
1,2818,40663,5
1,47,33022,2
1,2818,20845,27
1,47,28229,31
1,2818,12441,6
1,47,12441,32
1,2818,15141,3
1,47,31322,47
1,2818,32179,8
1,2197,36352,2
1,2818,31322,4
1,2216,25452,1
1,2818,13060,1
1,2278,42780,2
1,2818,22556,6
1,2278,40829,5
1,4383,24866,1
1,2280,12461,2
1,2818,13813,10
1,2340,18083,2
1,1640,36630,8
1,2340,23375,4
1,1843,12327,535
1,2340,34827,2
1,1894,43639,2
1,2341,34824,2
1,4422,27207,0
1,47,17951,10
1,2008,20518,677
1,2379,29907,1
1,4425,33634,1
1,2380,40665,3
1,2008,17889,1467
1,2404,30838,1
1,4441,13060,0
1,4324,39893,21
1,2008,13953,124
1,4324,22926,76
1,2010,13584,45
1,4324,16037,199
1,4550,22926,1
1,4324,32179,6
1,2010,15430,1280
1,2492,13060,2
1,2010,23639,780
1,2500,36352,2
1,2010,36632,68
1,5559,35326,47
1,2011,34351,259
1,5559,43640,42
1,4563,36757,5
1,5559,34101,3
1,2011,18787,24
1,5559,45564,48
1,4570,33530,2
1,5559,15430,27
1,2012,15110,375
1,5559,39819,11
1,2012,26060,404
1,5559,44027,22
1,4626,33021,1
1,5559,41965,15
1,2012,40661,334
1,5559,20848,36
1,4677,43632,1
1,5559,42000,34
1,4677,43635,1
1,5559,39820,5
1,4719,46137,3
1,5559,39822,0
1,4719,36488,2
1,5559,39818,1
1,2012,35371,58
1,5560,23548,24
1,2020,37273,8
1,5560,30484,152
1,2034,37832,59
1,5560,34351,120
1,2040,39001,59
1,5560,20850,118
1,3420,12327,212
1,5560,33770,46
1,3420,20523,14
1,5560,28229,141
1,3420,32348,66
1,5560,23638,18
1,3420,13135,139
1,5560,26060,106
1,4320,14017,439
1,5560,20848,63
1,3420,12854,89
1,5560,30820,7
1,4320,16037,419
1,5560,20854,14
1,4809,13060,1
1,5560,40669,15
1,4320,12157,145
1,5560,22944,14
1,3420,19501,50
1,5560,31091,160
1,3420,32598,61
1,5560,43635,26
1,4875,36424,1
1,5560,40662,48
1,4900,42001,1
1,5560,46137,15
1,4320,13786,117
1,5560,43345,16
1,4910,37995,2
1,5560,39893,24
1,3420,30485,86
1,5560,32555,24
1,4947,24865,0
1,5560,13744,26
1,3420,20519,68
1,5560,37045,17
1,4320,31658,25
1,5560,41964,20
1,4969,43584,1
1,5560,18556,7
1,4320,30941,49
1,5560,36640,9
1,4320,43641,61
1,5560,23260,14
1,4320,33528,49
1,5561,33527,8
1,4320,15171,28
1,5561,14017,48
1,5038,26061,0
1,5561,16037,18
1,5038,36632,0
1,5561,21463,8
1,5038,23548,1
1,5561,35079,17
1,5040,13060,1
1,5561,13744,4
1,2062,12792,52
1,5561,33768,4
1,2062,37045,4
1,5561,25451,4
1,4320,42920,33
1,5561,20848,16
1,2101,46929,6
1,5562,31091,51
1,2101,43632,65
1,5562,36977,12
1,3420,22921,10
1,5562,15430,14
1,2127,43640,98
1,5562,37490,13
1,2127,33771,70
1,5562,39816,4
1,2151,22124,60
1,5562,44068,5
1,3420,24866,33
1,5562,34201,12
1,3420,13744,38
1,5562,39825,1
1,3420,24865,50
1,5562,42293,0
1,3420,13954,5
1,5563,19434,41
1,4320,20519,97
1,5563,36636,45
1,4320,17414,26
1,5563,23638,70
1,4320,33526,50
1,5563,42725,42
1,4320,43635,88
1,5563,42000,84
1,4320,18556,57
1,5563,18581,125
1,4320,22944,28
1,5563,37832,52
1,4320,31475,41
1,5563,35326,57
1,4320,42782,25
1,5563,42723,115
1,4320,17417,52
1,5563,18106,41
1,4320,30820,255
1,5563,22926,44
1,4320,24838,17
1,5563,19311,19
1,4320,41968,26
1,5563,33768,98
1,5546,15110,21
1,5563,34351,286
1,5546,18581,22
1,5563,33770,43
1,5546,33768,24
1,5563,43584,52
1,5546,36630,5
1,5563,15209,44
1,5546,44068,2
1,5563,35079,29
1,5546,19434,23
1,5563,21463,34
1,5546,39001,41
1,5563,40668,33
1,5546,21463,16
1,5563,20848,60
1,5546,42725,6
1,5563,41842,17
1,5546,18106,104
1,5563,36630,17
1,5546,45459,5
1,5563,45471,21
1,5546,12327,39
1,5563,43640,19
1,5546,37832,24
1,5564,37491,3
1,5546,20850,58
1,5564,37832,8
1,5546,37491,26
1,5564,25610,10
1,5546,37490,18
1,5564,42725,1
1,5546,34434,28
1,5564,23638,9
1,5546,12854,6
1,5565,33770,69
1,5546,36638,2
1,5565,34351,107
1,5546,36305,3
1,5565,20519,26
1,5546,40668,12
1,5565,30191,124
1,5546,19501,4
1,5565,15430,73
1,5546,25451,3
1,5565,40662,35
1,5546,38049,13
1,5565,42782,25
1,5547,20784,67
1,5565,35326,58
1,5547,16037,130
1,5565,25609,48
1,5547,22944,49
1,5565,23260,48
1,5547,40664,42
1,5565,13744,48
1,5547,19435,38
1,5565,18106,62
1,5547,34697,5
1,5565,28229,50
1,5547,19501,3
1,5565,42000,34
1,5547,24838,34
1,5565,26061,19
1,5547,30820,109
1,5565,26060,49
1,5547,33768,74
1,5565,20851,5
1,5547,14017,115
1,5565,37045,21
1,5547,13744,56
1,5565,41965,36
1,5547,40669,17
1,5565,34006,15
1,5547,38049,17
1,5565,22926,11
1,5547,19500,5
1,5565,36509,8
1,5547,24843,7
1,5565,36632,18
1,5547,36631,22
1,5566,20848,83
1,5547,26060,20
1,5566,37045,16
1,5547,20519,26
1,5566,35326,63
1,5547,33771,47
1,5566,18105,77
1,5547,23548,6
1,5566,23260,43
1,5547,46137,8
1,5566,33770,64
1,5547,15110,20
1,5566,36639,8
1,5547,41968,11
1,5566,18106,60
1,5547,37044,7
1,5566,28229,134
1,5547,40661,11
1,5566,23639,8
1,5547,34006,10
1,5566,25609,46
1,5547,34413,2
1,5566,26060,105
1,5548,14017,57
1,5566,41965,12
1,5548,12793,15
1,5566,12854,6
1,5548,16037,11
1,5566,38244,65
1,5548,42783,2
1,5566,20851,40
1,5548,36087,7
1,5566,45471,33
1,5548,31091,23
1,5566,21851,21
1,5548,19434,7
1,5566,34006,41
1,5548,36630,3
1,5566,36088,31
1,5548,44117,5
1,5566,40715,10
1,5548,12327,11
1,5566,43640,28
1,5548,25451,4
1,5566,33772,47
1,5548,34697,5
1,5566,46930,15
1,5548,33527,7
1,5567,16037,32
1,5548,33771,4
1,5567,14017,12
1,5548,36636,6
1,5567,25451,13
1,5548,36631,13
1,5567,42791,24
1,5548,13786,8
1,5567,24843,9
1,5548,15110,4
1,5567,42000,8
1,5548,24843,2
1,5567,40667,5
1,5548,13745,5
1,5567,33770,8
1,2198,45563,15
1,5567,37832,14
1,2198,37832,428
1,5567,43640,8
1,2205,37832,128
1,5570,13786,89
1,2205,36757,23
1,5570,43638,18
1,2206,19501,72
1,5570,42724,21
1,2278,25451,5
1,5570,33772,77
1,4320,34396,96
1,5570,14017,212
1,5553,36509,14
1,5570,37832,190
1,5553,16037,70
1,5570,34006,15
1,5553,26060,48
1,5570,45471,20
1,5553,14017,96
1,5570,18581,22
1,5553,20850,103
1,5570,16037,84
1,5553,12327,25
1,5570,24843,11
1,5553,24843,5
1,5570,41817,30
1,5553,43584,10
1,5570,43640,30
1,5553,33768,52
1,5570,43634,15
1,5553,23260,36
1,5570,37273,6
1,5553,33527,13
1,5570,36642,33
1,5553,30820,34
1,5570,34434,15
1,5553,18581,28
1,5570,40667,32
1,5553,15110,20
1,5570,19311,43
1,5553,20784,57
1,5571,36632,69
1,5553,24838,9
1,5571,31091,146
1,5553,36636,5
1,5571,12327,219
1,5553,36977,12
1,5571,33769,46
1,5553,36631,18
1,5571,15430,192
1,5553,36637,2
1,5571,25609,25
1,5553,33771,31
1,5571,46848,25
1,5553,24841,2
1,5571,36977,16
1,5553,14880,5
1,5571,26060,137
1,3420,33525,15
1,5571,35371,4
1,3420,33534,6
1,5571,39001,13
1,3420,33526,17
1,5571,26061,61
1,3420,17951,27
1,5571,43635,19
1,3420,21656,13
1,5571,23260,70
1,2320,15209,58
1,5571,35079,83
1,2320,16037,98
1,5571,45563,29
1,2320,33770,66
1,5571,46137,2
1,2323,42724,4
1,5571,40661,55
1,2343,38049,51
1,5571,40662,12
1,2343,39002,74
1,5571,42000,63
1,4320,37311,5
1,5571,39893,8
1,4320,36630,10
1,5571,13744,34
1,4320,43345,11
1,5571,28229,41
1,4910,18087,69
1,5571,40715,14
1,4910,30484,0
1,5571,37045,28
1,4910,36639,40
1,5571,42783,3
1,4910,38049,44
1,2500,13060,4
1,4910,36628,76
1,2508,13007,4
1,4910,20519,211
1,2558,23637,3
1,4910,20845,302
1,2575,12349,0
1,4910,30485,104
1,1843,20848,215
1,4910,24841,28
1,1843,25432,51
1,4910,12327,154
1,1843,15174,46
1,4910,12792,137
1,1843,32599,168
1,4910,23639,72
1,1843,34397,100
1,4910,37994,10
1,1843,25610,602
1,4910,13744,72
1,1843,30941,53
1,4910,22926,41
1,1843,32555,292
1,4910,23548,8
1,1843,32597,334
1,4910,36424,12
1,1843,32179,49
1,4910,21820,26
1,1843,28231,22
1,4910,34824,2
1,1843,27897,23
1,4910,12795,45
1,1843,34396,83
1,4910,36087,28
1,1843,32598,74
1,4910,12854,53
1,1843,24866,101
1,4910,34006,21
1,1843,31322,26
1,4910,38751,9
1,1843,13743,131
1,4910,29903,3
1,1843,33895,4
1,4320,17416,11
1,1843,24838,44
1,4320,18083,24
1,1843,28229,353
1,4320,36637,6
1,1843,20850,86
1,4320,12441,1
1,1843,33772,15
1,4320,39893,28
1,1843,46138,13
1,4320,36509,96
1,1843,36766,99
1,4320,20850,196
1,1843,23639,375
1,4320,35079,83
1,1843,45284,40
1,4320,41842,25
1,1843,12792,286
1,4320,23548,102
1,1843,22556,42
1,2380,25609,133
1,1843,40662,14
1,4320,36640,27
1,1843,42782,15
1,4320,35224,108
1,1843,27207,13
1,4320,22556,22
1,1843,43636,11
1,4320,33634,12
1,1843,22124,112
1,50,24865,106
1,1843,26061,71
1,4320,36486,48
1,1843,36632,104
1,4320,37992,3
1,1843,21851,101
1,2437,46931,7
1,1843,23548,104
1,4320,36488,6
1,1843,20784,28
1,4320,20808,57
1,1843,14172,11
1,2489,45284,4
1,1843,13813,16
1,2489,43632,51
1,1843,13060,7
1,2508,45284,42
1,5585,46137,9
1,5559,28229,53
