sku_group_id,item_quantity,vending_machine_id,warehouse_id
30518,7,4503,2
27702,4,1787,2
40508,6,4503,2
31317,2,1787,2
40903,4,4503,2
19507,5,1787,2
27733,8,4503,2
33685,2,1787,2
27702,6,992,2
19544,6,1787,2
36184,7,39,2
18571,7,1787,2
25430,4,39,2
24844,4,1787,2
40363,5,39,2
18977,4,1787,2
37835,8,39,2
24844,4,1787,2
27733,4,1112,2
27702,2,1787,2
2075,6,1112,2
20288,4,1787,2
34698,7,1112,2
24844,3,1787,2
27701,5,1112,2
19544,6,1787,2
36781,5,1112,2
32507,5,1787,2
36184,7,1112,2
27801,4,1787,2
36184,5,1112,2
27735,4,1960,2
23261,6,1112,2
32508,3,1960,2
38994,4,1112,2
32190,4,1960,2
38994,2,1230,2
32489,3,1960,2
27701,5,1230,2
32140,3,1787,2
27734,4,1230,2
27718,6,1787,2
27735,4,4197,2
33685,2,1787,2
32140,4,4197,2
32347,5,1787,2
2075,2,4197,2
27734,7,1787,2
36781,5,1266,2
27735,7,1787,2
38530,1,1266,2
37272,3,4807,2
43382,6,5443,2
2151,2,4807,2
42762,4,5443,2
2075,1,4807,2
43675,10,5443,2
2075,2,4839,2
12854,2,4205,2
23261,3,4839,2
25451,2,4205,2
27733,4,4839,2
41334,6,5443,2
42108,2,4019,2
44067,6,5443,2
39746,3,4019,2
26060,3,4205,2
40653,4,4019,2
12327,3,4205,2
38995,8,4023,2
13744,2,4205,2
41572,3,4023,2
36424,2,4205,2
37835,8,5887,2
43384,6,5443,2
43385,4,5887,2
40539,8,5443,2
45405,7,5887,2
43385,6,5443,2
42762,4,5887,2
2075,3,1348,2
35399,4,1112,2
43382,6,5443,2
27702,5,1112,2
41190,6,5443,2
38530,2,1112,2
40503,3,5446,2
38530,5,1112,2
40503,3,5446,2
37141,6,1112,2
40503,4,5446,2
23261,1,3248,2
40503,4,5446,2
27702,2,3248,2
40503,3,5446,2
32140,1,3248,2
40503,4,5446,2
24777,1,3248,2
40503,3,5446,2
23261,2,5138,2
40057,10,5447,2
36493,2,3279,2
41257,2,5447,2
36099,10,5043,2
42762,2,5447,2
19544,7,3279,2
44551,6,5447,2
36098,7,3279,2
43384,4,5447,2
35399,2,3279,2
34423,2,5447,2
27735,3,3279,2
40363,15,5447,2
27701,5,3279,2
44792,6,5447,2
32190,3,3279,2
34426,3,5447,2
30518,7,3279,2
40713,5,5447,2
21358,2,3279,2
43382,4,5447,2
43382,5,5912,2
40539,2,5447,2
34836,1,5912,2
44551,6,5447,2
40903,6,4023,2
42412,2,5448,2
42108,8,4023,2
19544,5,1222,2
21358,3,828,2
34402,3,1222,2
23965,4,828,2
27735,3,1222,2
42107,3,828,2
35332,3,1222,2
37835,2,828,2
36780,3,1230,2
42108,2,828,2
24777,3,1230,2
27702,2,828,2
33004,1,1230,2
38995,4,828,2
36397,2,1230,2
2151,4,4023,2
19544,2,1235,2
27702,3,4024,2
36493,3,1235,2
42107,5,4024,2
19098,4,1235,2
40508,6,4024,2
19507,2,1235,2
24779,6,4025,2
36373,2,1235,2
37835,6,4025,2
2075,2,4197,2
42102,2,4025,2
26011,4,4197,2
34698,7,4084,2
32190,5,4197,2
41573,3,4084,2
27802,6,2286,2
40903,3,4084,2
32507,2,2286,2
37272,4,4940,2
32999,1,2286,2
37272,2,5204,2
19506,2,2286,2
40508,3,5204,2
18570,7,2286,2
41334,2,5204,2
27734,7,2287,2
2075,2,5204,2
27701,2,2287,2
23261,6,5204,2
32347,5,2287,2
27734,2,4084,2
32489,2,2287,2
23261,3,4958,2
23261,4,5461,2
27734,6,4958,2
43385,5,5461,2
23965,3,4197,2
42758,6,5462,2
40713,3,4197,2
40508,4,5462,2
36506,6,3447,2
42108,3,5462,2
19544,3,3447,2
40712,4,5462,2
27734,8,3447,2
40539,4,5462,2
27735,3,3447,2
21347,5,5462,2
37272,2,5041,2
43382,4,5462,2
36099,2,5041,2
41190,6,5474,2
38530,8,4197,2
43382,4,5474,2
27702,3,4197,2
40057,10,5475,2
40713,3,4197,2
42107,6,5475,2
40508,3,4197,2
40508,5,5475,2
37835,6,4197,2
45159,3,5475,2
23638,2,4205,2
21347,8,5475,2
2075,6,5042,2
42721,6,5475,2
37272,1,5042,2
40713,2,5475,2
36493,1,5042,2
40057,10,5475,2
27733,2,5042,2
40713,5,5475,2
2075,3,5044,2
43384,2,5475,2
24777,3,3485,2
43385,3,5475,2
19507,6,3485,2
3079,15,5476,2
24867,7,3485,2
44551,5,5476,2
37141,10,3485,2
44551,3,5476,2
24779,4,3485,2
40508,6,5476,2
36098,6,3485,2
45159,2,5476,2
27701,5,4450,2
44067,6,5476,2
32190,4,4450,2
40539,6,5476,2
39746,2,5335,2
21358,2,4197,2
40503,4,5335,2
37272,2,4197,2
40476,3,5335,2
27801,6,4197,2
40503,2,5336,2
21358,3,4197,2
40503,2,5336,2
36506,6,1240,2
40503,2,5336,2
36493,5,1240,2
40503,2,5337,2
24777,5,1240,2
40503,2,5337,2
29639,3,1240,2
26011,5,5389,2
32140,5,1240,2
32999,1,2031,2
27702,5,1240,2
27702,4,2031,2
19507,7,1240,2
27734,7,2031,2
36781,6,1592,2
19098,6,2031,2
2151,8,1592,2
25430,5,2031,2
27734,6,4197,2
23669,5,5389,2
26012,2,4197,2
40827,2,5389,2
2151,6,5461,2
27702,6,5389,2
27735,2,5461,2
40057,5,5389,2
36099,2,5462,2
32347,10,3503,2
40713,2,5462,2
27701,6,3503,2
38995,6,5462,2
19098,7,3503,2
45159,5,5512,2
24779,4,3503,2
44794,6,5512,2
34402,2,3503,2
42762,5,5512,2
36411,6,3503,2
40713,6,5512,2
19506,6,3503,2
44551,6,5512,2
37141,2,3503,2
23965,2,5477,2
27701,7,3506,2
40508,2,5477,2
34698,4,3506,2
2151,2,5477,2
2075,8,3506,2
32999,1,5997,2
32140,2,4450,2
39746,6,5997,2
32489,2,4450,2
44551,4,5997,2
34605,3,4450,2
27702,5,1720,2
24777,3,4450,2
36781,6,1720,2
2075,3,3506,2
40269,6,1720,2
35332,6,3506,2
40269,4,4623,2
3079,13,3506,2
2075,4,4623,2
37141,7,3506,2
19544,2,4623,2
37272,8,3506,2
36781,5,1753,2
32190,7,3506,2
37272,3,1753,2
19544,5,3506,2
38530,2,1753,2
2151,4,4493,2
27701,5,1753,2
19507,2,4493,2
27733,2,1753,2
27734,5,4493,2
23261,1,1754,2
19506,6,4493,2
27734,5,1754,2
32190,4,2102,2
36184,5,1755,2
24779,6,2102,2
38531,10,4404,2
24777,6,2102,2
21358,4,4404,2
19098,7,3554,2
2151,1,1787,2
32489,7,4493,2
18570,8,2401,2
34605,5,4493,2
26011,2,2401,2
32140,5,4493,2
27701,3,2401,2
36184,2,1112,2
26012,3,2401,2
42760,4,1112,2
19506,2,2401,2
43383,5,1112,2
34402,2,2401,2
39746,4,1112,2
27701,7,2402,2
41190,3,1112,2
27734,4,2402,2
42722,4,1112,2
18571,2,2402,2
43385,5,5162,2
32347,5,2402,2
40713,5,5162,2
27702,3,2402,2
40508,5,5162,2
32190,7,2402,2
45405,7,5162,2
24867,4,4404,2
40057,5,1235,2
34427,6,4404,2
39746,8,1235,2
30518,2,4404,2
41179,5,1235,2
24777,6,4404,2
32507,6,2132,2
32190,4,4442,2
27702,4,2132,2
36781,2,4442,2
18570,6,2132,2
37272,3,1787,2
32552,6,2132,2
36781,4,1787,2
41571,3,1235,2
27734,1,1787,2
23965,5,1235,2
40503,4,5514,2
40712,6,5162,2
38995,6,5515,2
40508,6,5997,2
40713,6,5515,2
27735,2,3621,2
40712,5,5515,2
36493,3,3621,2
3079,15,5515,2
24779,5,3621,2
40713,6,5515,2
36098,7,3621,2
27702,5,1787,2
24844,2,3621,2
41257,4,4667,2
24777,2,3621,2
41573,4,4667,2
36780,5,3621,2
40508,4,4667,2
32190,7,3621,2
27735,6,4667,2
43382,3,5997,2
40057,10,5515,2
44071,4,5997,2
21347,8,5515,2
38995,4,5997,2
42107,6,5516,2
25430,1,5997,2
40057,10,5516,2
27734,1,5264,2
44551,6,5516,2
36506,1,5264,2
40363,10,5516,2
37272,1,5264,2
40057,10,5516,2
39424,4,5265,2
42732,5,5516,2
41334,3,6007,2
36304,4,1266,2
40057,10,6007,2
30088,1,4547,2
43385,4,6007,2
36403,1,4547,2
41334,4,6007,2
17972,4,4547,2
43384,3,6007,2
5592,2,4547,2
43384,4,6007,2
30189,1,4547,2
38995,6,4318,2
34450,5,4547,2
41190,5,4318,2
36099,2,6008,2
44551,6,6007,2
33849,2,4547,2
41190,6,6007,2
32505,2,4547,2
38995,8,6007,2
27702,2,6008,2
23261,6,6007,2
32999,2,6008,2
32506,3,4547,2
43382,3,6008,2
5592,8,4547,2
44551,6,6008,2
40713,4,21,2
34698,2,6008,2
25430,2,21,2
43384,3,6008,2
42721,3,21,2
30517,4,1266,2
43382,5,21,2
30518,2,1266,2
44551,6,39,2
27734,6,1266,2
40713,4,39,2
24777,6,1266,2
37835,8,39,2
36099,3,1267,2
21358,2,39,2
19507,2,1267,2
21356,10,39,2
36493,4,1267,2
42108,4,39,2
35399,4,1267,2
38531,8,39,2
2075,6,1267,2
12151,6,39,2
27734,6,1267,2
42759,4,39,2
27702,6,1840,2
40713,2,6034,2
37835,5,1840,2
25444,3,6034,2
36781,2,1840,2
41257,5,6034,2
27701,5,1841,2
42107,3,6051,2
45159,6,5516,2
44551,4,6051,2
45405,6,5516,2
43384,4,6051,2
37835,7,5516,2
41190,4,6051,2
43385,4,5516,2
42108,2,67,2
40363,1,4822,2
21356,10,67,2
23669,1,4822,2
27701,6,125,2
39746,3,4822,2
38995,3,125,2
27734,1,4823,2
38530,5,125,2
30518,1,4823,2
42107,8,125,2
27734,5,1960,2
39746,8,125,2
27734,1,1840,2
23261,4,125,2
32507,3,1840,2
38994,3,5317,2
27718,3,1840,2
35332,2,1348,2
32507,1,1840,2
38995,3,1392,2
33587,1,1840,2
37272,2,5346,2
27702,4,1840,2
27734,6,5346,2
372,1,1840,2
27733,3,5346,2
487,1,1840,2
23261,3,5346,2
31893,10,1840,2
38530,5,5346,2
19506,1,1840,2
34836,1,6093,2
496,1,1840,2
36099,3,6093,2
25423,1,1840,2
36184,3,6093,2
27734,2,1840,2
24779,4,4448,2
17315,6,1840,2
2075,2,4448,2
32489,6,1840,2
23261,3,4448,2
26012,2,1840,2
24779,3,4448,2
27701,2,1840,2
41572,5,4448,2
496,1,1840,2
37272,4,4448,2
32507,10,1840,2
28231,7,3805,2
27701,3,1840,2
24779,5,3867,2
25429,6,1840,2
23669,10,3867,2
31893,10,1840,2
24779,2,4493,2
32489,6,1840,2
23965,2,4493,2
487,1,1840,2
24867,3,1720,2
26012,5,1841,2
37835,6,1720,2
2075,4,1841,2
38530,7,1720,2
32140,2,1841,2
36781,3,3867,2
372,1,1841,2
24867,6,3867,2
496,1,1841,2
19098,5,1720,2
27718,5,1841,2
36781,6,1720,2
2075,2,1841,2
36780,3,1720,2
18571,2,1841,2
27701,4,1744,2
21358,7,1841,2
34698,6,1744,2
19544,2,1841,2
2075,6,1744,2
32508,5,1841,2
38531,6,1744,2
32508,1,1841,2
36098,3,1744,2
32190,1,1841,2
23965,4,1755,2
17315,3,1841,2
38531,3,1755,2
32489,3,1841,2
38530,5,1755,2
27702,3,1841,2
37141,5,1755,2
19506,2,1841,2
23669,10,1755,2
18571,8,1841,2
39424,1,5499,2
487,1,1841,2
39424,1,5499,2
27702,3,1841,2
39424,1,5499,2
24844,2,1841,2
39424,1,5499,2
31893,10,1841,2
37835,5,416,2
18571,5,1841,2
39424,1,5499,2
33685,2,1841,2
39424,1,5500,2
19544,3,1841,2
36493,2,5500,2
17315,2,1841,2
27702,6,5500,2
18571,6,1841,2
372,1,2286,2
17315,4,1841,2
32507,2,2286,2
20288,3,1841,2
27702,4,2287,2
33000,1,1841,2
32489,3,2287,2
19506,3,1841,2
25429,5,2287,2
32140,3,1841,2
32347,3,2287,2
32190,2,1841,2
32508,6,2287,2
32190,2,1841,2
24779,5,2287,2
27701,2,1841,2
39424,1,5500,2
32552,6,1841,2
27702,6,5500,2
31676,2,1841,2
27701,6,5500,2
33004,1,1841,2
39424,1,5500,2
32190,3,4318,2
39424,1,5500,2
27734,2,4318,2
39424,1,5500,2
43384,4,6037,2
36184,3,5500,2
21347,5,6037,2
39424,1,5500,2
40508,5,6037,2
39424,1,5500,2
43385,5,6037,2
37272,3,39,2
40363,5,6037,2
2151,5,39,2
35399,5,4448,2
32140,4,1840,2
27734,3,4448,2
37272,2,66,2
34698,2,4448,2
41190,6,416,2
32347,10,4448,2
32190,7,1840,2
37141,10,4448,2
31893,10,1840,2
2075,4,4448,2
40363,10,459,2
27702,4,4448,2
21358,1,1840,2
32552,6,2663,2
27734,2,1840,2
27735,5,2663,2
32899,5,1840,2
27701,4,2663,2
26012,2,1840,2
30518,7,2663,2
21358,3,1840,2
32508,4,2663,2
21347,10,459,2
26012,2,2663,2
40057,5,459,2
32489,2,2666,2
19506,6,1787,2
24779,4,2666,2
35332,2,1787,2
32507,2,2666,2
36781,5,67,2
27735,5,2666,2
32489,2,1840,2
26011,2,2666,2
19507,1,1840,2
30518,7,4493,2
30866,4,1840,2
36099,3,4493,2
23669,10,1787,2
32140,4,4493,2
38992,4,4547,2
27735,4,4493,2
32489,4,1840,2
19507,5,4493,2
25429,2,1840,2
19544,5,4493,2
24844,4,1840,2
35332,3,4493,2
27701,6,1664,2
34698,4,4493,2
19507,2,1664,2
19506,4,4493,2
33588,5,1664,2
26011,4,4510,2
36781,5,1664,2
24777,3,4510,2
34402,2,1664,2
32190,4,4667,2
23965,6,1664,2
32190,4,4667,2
25445,2,1840,2
19544,3,4667,2
26011,3,1840,2
38531,3,4667,2
32508,2,1840,2
37272,2,2031,2
487,1,1840,2
36781,4,2031,2
27702,3,1840,2
37835,7,2102,2
31893,7,1840,2
36184,10,2102,2
20288,5,1840,2
36781,6,2102,2
27734,4,1840,2
37272,4,2102,2
32507,2,1840,2
27734,6,2102,2
32347,10,1840,2
40508,5,6049,2
33587,5,1840,2
44551,5,6049,2
27733,2,227,2
43676,3,6049,2
33004,1,1840,2
27702,5,6049,2
20288,8,1840,2
41190,3,6051,2
20288,3,1841,2
43385,3,6051,2
19506,4,1841,2
34423,2,6053,2
19544,4,1841,2
27702,2,5658,2
2151,1,1841,2
42107,4,5658,2
36184,8,257,2
43385,2,6053,2
32507,6,1841,2
43382,2,6081,2
27702,5,257,2
43382,2,6081,2
17315,1,1841,2
43385,2,6081,2
37835,8,307,2
27702,2,6081,2
38530,10,307,2
40508,3,6081,2
36781,5,307,2
27702,6,4776,2
27701,6,358,2
2075,5,4776,2
31676,10,2401,2
27701,6,4776,2
2798,5,2401,2
32999,2,6081,2
32489,3,2401,2
34835,2,6089,2
27702,5,2402,2
36099,2,2286,2
2075,5,2402,2
36506,3,2286,2
27702,2,2402,2
37272,7,2287,2
30866,3,2402,2
23261,3,2287,2
24779,6,2402,2
27701,3,2287,2
26011,7,2402,2
36781,3,2287,2
27702,4,1841,2
37835,3,76,2
23261,1,358,2
37141,5,4807,2
32347,5,1841,2
32140,5,4807,2
32899,10,1841,2
27734,6,4807,2
27702,6,1841,2
43676,3,6093,2
32507,2,1841,2
21347,2,6093,2
2075,4,1841,2
38530,2,6093,2
18571,3,1841,2
37835,2,2334,2
18571,2,1841,2
27702,4,2334,2
27702,5,1841,2
23261,8,2334,2
32507,4,1841,2
2151,2,2335,2
32140,4,1841,2
24779,6,2335,2
43382,3,1664,2
37272,3,2338,2
39746,2,1664,2
27702,6,2338,2
23261,2,1664,2
27733,6,2338,2
27701,4,1664,2
27701,6,2338,2
40057,5,1664,2
37312,10,2338,2
42759,3,1664,2
35399,2,4822,2
32508,6,1841,2
23669,10,4822,2
26011,3,1787,2
34427,5,4822,2
37835,3,1787,2
27702,6,4822,2
27701,6,1787,2
38531,5,4822,2
38531,7,1787,2
32190,2,4823,2
32140,6,1787,2
19506,2,4823,2
23669,10,1787,2
36099,2,4823,2
32190,5,1787,2
38530,3,4823,2
32508,4,1841,2
40057,5,5736,2
2075,6,1841,2
38530,8,2402,2
27701,1,1841,2
40363,5,5737,2
27702,2,1841,2
21347,4,5737,2
33685,2,1841,2
39746,3,5737,2
32140,5,1841,2
42107,3,5737,2
2075,6,1841,2
30517,8,803,2
32507,3,1841,2
18977,5,828,2
19506,3,1841,2
19506,4,828,2
27702,4,1841,2
36397,6,828,2
41190,6,459,2
34427,5,828,2
39746,6,459,2
36493,6,828,2
496,1,1841,2
33685,6,1935,2
31893,8,1841,2
32508,3,1935,2
19507,5,1841,2
27702,7,1935,2
20288,8,1841,2
32507,8,1935,2
32508,8,1841,2
18570,8,1935,2
32507,10,1841,2
24779,3,5555,2
487,1,1841,2
40508,4,5555,2
27735,4,1841,2
23261,2,1664,2
27702,3,1841,2
32140,3,1664,2
27701,6,5478,2
24867,3,1664,2
41179,5,5478,2
21358,6,1664,2
41572,5,5478,2
32190,5,1664,2
40363,5,5478,2
36780,2,1664,2
40508,4,5478,2
35399,10,1664,2
39746,2,6196,2
26011,3,1664,2
41190,6,6196,2
39746,2,5555,2
45405,6,6196,2
40508,3,5555,2
43385,6,6196,2
19506,5,2826,2
40363,10,6196,2
32507,3,2826,2
23965,4,1840,2
27734,6,2826,2
19098,3,1841,2
32508,2,2826,2
30518,2,1841,2
32347,10,2826,2
32140,5,1935,2
27735,6,2826,2
36304,5,1935,2
27734,4,2826,2
24777,4,1935,2
27701,6,2826,2
27701,3,1960,2
32489,2,2826,2
24777,5,1960,2
27701,2,4847,2
37835,3,1960,2
2151,2,5556,2
38530,2,1960,2
38531,4,5556,2
23669,10,1960,2
42107,6,5557,2
37141,8,1960,2
24779,4,5557,2
36098,5,1960,2
23261,3,5557,2
32347,10,1960,2
36184,5,2663,2
26011,2,2031,2
26012,2,2835,2
19507,4,3952,2
34402,3,2835,2
24779,4,3952,2
2075,2,828,2
32140,2,2031,2
21358,3,841,2
24691,6,3952,2
34393,5,841,2
27701,6,3952,2
19507,2,841,2
32140,2,3952,2
19506,5,841,2
36506,6,3952,2
38530,8,2663,2
23669,10,3952,2
2151,5,2663,2
19544,6,3952,2
36184,7,2666,2
36098,6,3952,2
38530,2,2666,2
30190,8,3952,2
42761,5,1112,2
31893,5,1744,2
37835,6,1112,2
24777,2,1753,2
40653,4,1112,2
30518,4,1753,2
38995,7,1112,2
34605,5,1753,2
43382,2,1112,2
31893,4,1753,2
37272,4,1112,2
36184,7,1720,2
43385,2,1112,2
42732,7,1720,2
2075,3,1112,2
32140,5,1753,2
26012,4,4707,2
27701,2,1753,2
24777,2,4707,2
19544,6,1787,2
27734,3,4707,2
23965,4,1787,2
40533,1,5611,2
36780,2,1787,2
19098,6,4776,2
24867,4,1787,2
24779,4,4776,2
24867,4,1787,2
2075,3,4776,2
19506,6,1787,2
27701,4,4776,2
34402,3,1787,2
32507,4,1957,2
19507,3,4019,2
31893,5,1957,2
19098,2,4019,2
27735,3,2897,2
2151,2,4019,2
2618,4,2897,2
19098,5,4023,2
27735,5,1957,2
27701,3,4023,2
34402,2,4807,2
32190,3,4023,2
24779,4,4807,2
21358,2,4023,2
27701,3,869,2
23965,3,4023,2
34402,2,4822,2
36411,4,4023,2
24777,3,4822,2
24779,4,4023,2
36506,3,4822,2
37272,8,4023,2
26011,4,4822,2
24867,3,4024,2
24779,4,4822,2
2075,6,4024,2
26012,3,4822,2
23669,10,4024,2
23965,3,4822,2
42107,4,1720,2
37141,8,4822,2
40713,3,1720,2
24777,3,4822,2
19506,5,4024,2
32190,4,4822,2
36781,2,4024,2
2075,5,1235,2
24691,6,4024,2
41573,2,1235,2
36099,4,4024,2
21358,2,1235,2
32141,11,4024,2
30517,6,1235,2
27701,4,4024,2
27702,4,1235,2
19506,3,4025,2
32489,3,2954,2
36411,8,4025,2
2075,8,2954,2
35399,2,4025,2
19506,7,2954,2
19544,7,4025,2
27702,6,2954,2
23965,3,4025,2
24691,6,4823,2
27735,5,4025,2
26011,3,4823,2
30517,10,4051,2
21358,3,5204,2
40508,6,1720,2
40363,4,5204,2
33000,1,4051,2
23669,5,5204,2
27701,2,4051,2
32140,3,4823,2
32140,3,4051,2
32140,2,869,2
36506,3,4051,2
26011,2,869,2
21358,6,1720,2
32489,4,869,2
2075,6,1720,2
2075,2,869,2
40508,4,5555,2
30518,7,4823,2
37272,2,5555,2
24779,3,4823,2
40269,6,5555,2
34698,2,4823,2
41190,5,5555,2
32508,8,1960,2
23669,5,5555,2
20288,5,1960,2
37141,2,2279,2
32899,2,1960,2
38531,2,2279,2
32508,4,1960,2
40269,6,5556,2
19544,3,1960,2
41179,5,5556,2
32141,9,1960,2
23965,3,2286,2
32347,5,1960,2
24777,4,2286,2
38530,2,2826,2
38530,4,2287,2
27733,5,2829,2
36411,8,4078,2
42108,5,21,2
32347,5,4078,2
27733,7,21,2
19507,2,4078,2
40363,3,21,2
35399,4,4078,2
40057,5,21,2
30518,3,1840,2
32190,4,1960,2
32140,2,1840,2
487,1,1960,2
31893,5,1840,2
27702,2,1960,2
30518,5,1841,2
42107,6,39,2
2075,4,1841,2
40057,4,39,2
35399,4,1841,2
43382,6,39,2
21358,2,1841,2
32347,5,1960,2
24867,3,1841,2
37312,6,4839,2
32489,2,2663,2
23965,2,4839,2
18570,6,2663,2
32507,2,1960,2
32347,10,2663,2
21358,2,4839,2
27735,2,2666,2
36780,2,4841,2
25430,2,2666,2
26012,2,4841,2
19506,7,2666,2
19544,7,4841,2
25429,3,2666,2
32190,5,4841,2
27734,4,2666,2
23669,15,4841,2
18570,7,2666,2
33587,4,1960,2
43382,5,6196,2
32141,5,1960,2
42732,7,6196,2
32507,6,1960,2
41257,4,5556,2
40533,1,5611,2
23669,5,5557,2
25429,6,1960,2
40903,2,5557,2
27702,7,1960,2
487,1,1960,2
33977,1,1960,2
34698,2,1960,2
17315,13,1960,2
36506,4,1960,2
33685,6,1960,2
41190,6,5594,2
36099,3,5652,2
37835,7,5594,2
2151,4,5652,2
42761,6,5594,2
487,1,1960,2
23965,5,5595,2
33004,1,1960,2
38531,6,5595,2
32507,3,1960,2
43382,4,5595,2
37272,2,5652,2
39746,2,5595,2
27701,3,5652,2
41190,5,5595,2
38531,6,5652,2
38530,2,5596,2
41571,2,5652,2
19098,3,4622,2
41190,3,5652,2
27733,7,4623,2
33685,2,1960,2
41253,5,4623,2
18089,8,1960,2
27734,4,5652,2
32489,5,1960,2
40508,4,5652,2
27702,4,1960,2
37835,3,5652,2
43385,4,3283,2
38994,5,5652,2
42759,2,3283,2
2075,3,5652,2
40363,10,3283,2
27734,3,5655,2
32190,5,1960,2
21358,4,5656,2
37272,2,5264,2
19098,4,5656,2
19098,3,5264,2
41190,4,5656,2
27734,3,5264,2
37272,2,5657,2
41190,4,5264,2
41190,3,5657,2
40508,4,5264,2
2151,2,4623,2
40827,5,5264,2
37835,3,869,2
31893,10,1960,2
33640,2,869,2
36493,4,4847,2
24779,6,4623,2
36780,5,4847,2
30518,6,2666,2
35399,3,4847,2
42761,4,5655,2
32507,9,1960,2
37835,7,1112,2
27735,4,1960,2
23261,7,1112,2
32552,5,1960,2
23261,6,4623,2
20288,8,1960,2
2075,2,4623,2
19507,4,1960,2
40269,5,1112,2
32508,8,1960,2
2151,5,1112,2
27702,3,1960,2
27702,5,1112,2
36781,6,2886,2
36506,5,1112,2
37835,3,2886,2
27702,5,1112,2
27734,8,2886,2
27734,6,1112,2
33588,10,1960,2
27734,5,39,2
24844,2,1960,2
41179,5,39,2
40269,3,5264,2
39746,4,39,2
19507,6,1960,2
41572,6,39,2
41573,2,67,2
23261,7,39,2
27702,3,67,2
19098,4,39,2
44551,6,67,2
19506,2,1935,2
40363,3,67,2
24844,6,1935,2
42958,2,67,2
32552,7,1935,2
33001,1,67,2
24778,6,1935,2
27702,5,1960,2
45159,7,39,2
26011,3,1960,2
36099,4,39,2
27701,2,2956,2
19098,2,76,2
40903,5,5264,2
37835,5,76,2
41190,6,5264,2
27735,2,76,2
2075,4,4847,2
27733,4,1230,2
44071,7,125,2
37835,7,1230,2
25430,8,1960,2
27734,5,1230,2
32552,6,1960,2
33001,2,1230,2
487,1,1960,2
2151,1,1230,2
32190,6,1960,2
38530,6,1235,2
27701,3,5652,2
2151,4,1235,2
27702,5,1960,2
30517,2,1235,2
45159,6,5887,2
27702,2,1744,2
42721,2,5887,2
34698,2,1744,2
42107,6,5887,2
42721,2,1744,2
43382,4,5887,2
42758,5,1744,2
40508,6,5887,2
39746,2,1744,2
44551,6,5887,2
42760,4,1753,2
44067,6,5887,2
40508,4,1753,2
43383,2,5854,2
26012,2,4197,2
34605,5,1744,2
34698,3,4197,2
41571,1,5912,2
27735,2,4197,2
38530,2,5912,2
24691,6,4197,2
18570,4,1744,2
23669,10,4197,2
29639,3,1744,2
27702,4,1266,2
36098,6,1744,2
27702,4,1266,2
36493,6,1744,2
30517,2,1267,2
2075,4,1744,2
38530,2,1267,2
32141,4,1744,2
27701,3,1267,2
27735,5,1744,2
39746,6,333,2
36493,6,1753,2
23669,5,358,2
21358,2,1753,2
27733,3,358,2
27735,2,1753,2
41179,5,358,2
18570,5,1753,2
2075,3,374,2
30190,7,1753,2
2075,4,2826,2
18570,6,1787,2
32140,2,2826,2
32190,6,1787,2
32190,5,2826,2
30517,4,5854,2
26011,4,2826,2
41572,3,5854,2
32489,2,2826,2
37835,5,5854,2
32552,5,2826,2
39746,4,5854,2
37835,5,374,2
40057,5,5652,2
40508,3,374,2
41573,1,5912,2
41190,6,374,2
29639,7,1787,2
21358,2,374,2
36493,2,1787,2
27701,2,2835,2
38530,6,5652,2
32347,5,2835,2
24777,5,1787,2
27735,3,2835,2
40269,6,3049,2
39746,3,1753,2
27702,6,3049,2
42721,6,1753,2
36781,3,3049,2
40057,5,1753,2
36781,5,1787,2
21358,5,1753,2
36304,2,1787,2
27702,6,1753,2
34605,5,1787,2
41572,6,1753,2
41572,2,416,2
27734,5,374,2
27702,4,459,2
39746,2,374,2
2075,6,1392,2
33004,1,2031,2
43382,6,1392,2
27701,3,2031,2
40508,4,1392,2
27734,4,1957,2
2151,8,3177,2
19544,3,1957,2
37835,2,3190,2
17315,7,1957,2
36184,3,3190,2
32140,3,3229,2
23261,4,3190,2
2075,4,3229,2
24867,5,3190,2
32552,6,1960,2
34392,3,1062,2
42762,3,5162,2
32140,5,1062,2
23965,6,4667,2
24867,3,1062,2
40057,6,4667,2
24844,2,1062,2
41571,6,4667,2
36099,2,3259,2
27733,2,4667,2
37835,4,3259,2
19098,7,4667,2
27734,3,5656,2
36373,2,4667,2
41190,5,5656,2
32899,10,1960,2
41334,2,5656,2
36098,5,3259,2
24779,6,5656,2
32552,1,1960,2
41572,2,5657,2
32190,6,1960,2
41573,2,5657,2
27701,7,1960,2
36781,5,3343,2
27702,2,1960,2
40269,5,3343,2
19507,7,1960,2
36099,2,3343,2
32140,3,1960,2
27734,6,3343,2
24844,4,1960,2
38530,8,3343,2
19506,3,3259,2
32140,3,2031,2
27702,2,1960,2
33973,1,2031,2
32140,2,1960,2
27701,6,2031,2
27718,2,1960,2
32489,5,2031,2
33587,5,1960,2
32899,5,2031,2
32508,2,2897,2
21358,7,2031,2
32507,2,2897,2
33587,2,2031,2
2075,2,2897,2
25441,3,2031,2
27701,2,3259,2
27702,4,4940,2
23965,6,3259,2
32508,3,2031,2
27735,4,1960,2
27734,6,4940,2
32141,2,1960,2
36506,2,4940,2
32508,6,1960,2
26012,3,2031,2
33587,5,1960,2
24844,4,2031,2
36099,10,3266,2
27701,2,3395,2
32507,4,1960,2
37835,3,3395,2
31893,8,1960,2
27735,6,4940,2
32508,4,1960,2
35332,2,4940,2
2075,4,3266,2
33000,3,4940,2
