warehouse_id,sku_id,helper,pr_qty,wh_os,vm_os,kit_prepared_qty,calc_direct_refill,total_fresh,extra,remove,expire,sales,wh_cs_calc,vm_cs_calc
1,42768,1|42768,0.0,0.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,27.0,-28.0,1.0
1,42769,1|42769,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,18.0,-18.0,0.0
1,42770,1|42770,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,24.0,-33.0,9.0
1,42771,1|42771,0.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,1.0,26.0,-31.0,4.0
1,42774,1|42774,0.0,0.0,0.0,27.0,0.0,27.0,0.0,4.0,0.0,23.0,-23.0,0.0
1,42776,1|42776,0.0,0.0,0.0,48.0,0.0,48.0,0.0,5.0,0.0,36.0,-43.0,7.0
1,42778,1|42778,1500.0,0.0,0.0,1631.0,0.0,1631.0,0.0,122.0,12.0,815.0,-9.0,682.0
1,42779,1|42779,3960.0,0.0,0.0,4003.0,6.0,4009.0,0.0,89.0,13.0,2966.0,40.0,941.0
1,42780,1|42780,2760.0,0.0,0.0,1469.0,13.0,1482.0,0.0,93.0,7.0,1168.0,1371.0,214.0
1,42781,1|42781,3240.0,0.0,0.0,349.0,0.0,349.0,0.0,26.0,1.0,270.0,2917.0,52.0
1,42782,1|42782,2880.0,0.0,0.0,1713.0,0.0,1713.0,1.0,106.0,11.0,1339.0,1274.0,256.0
1,42783,1|42783,7800.0,0.0,0.0,5012.0,19.0,5031.0,0.0,119.0,33.0,3836.0,2888.0,1043.0
1,42786,1|42786,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,26.0,-33.0,7.0
1,42787,1|42787,0.0,0.0,0.0,43.0,0.0,43.0,0.0,0.0,0.0,33.0,-43.0,10.0
1,42791,1|42791,0.0,0.0,0.0,1179.0,0.0,1179.0,0.0,170.0,34.0,589.0,-1009.0,386.0
1,42919,1|42919,0.0,0.0,0.0,17.0,0.0,17.0,0.0,8.0,0.0,9.0,-9.0,0.0
1,42920,1|42920,0.0,0.0,0.0,2680.0,8.0,2688.0,2.0,210.0,21.0,2312.0,-2476.0,143.0
1,42958,1|42958,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,-4.0,3.0
1,4309,1|4309,0.0,0.0,0.0,135.0,0.0,135.0,0.0,1.0,0.0,137.0,-134.0,-3.0
1,4315,1|4315,0.0,0.0,0.0,100.0,0.0,100.0,0.0,5.0,2.0,98.0,-95.0,-5.0
1,43219,1|43219,0.0,0.0,0.0,53.0,0.0,53.0,0.0,8.0,0.0,45.0,-45.0,0.0
1,43238,1|43238,240.0,0.0,0.0,210.0,0.0,210.0,0.0,150.0,60.0,0.0,180.0,0.0
1,43281,1|43281,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,3.0,-2.0,-1.0
1,43285,1|43285,0.0,0.0,0.0,45.0,0.0,45.0,0.0,0.0,0.0,45.0,-45.0,0.0
1,43286,1|43286,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,23.0,-33.0,10.0
1,43345,1|43345,0.0,0.0,0.0,553.0,0.0,553.0,0.0,89.0,64.0,379.0,-464.0,21.0
1,43346,1|43346,0.0,0.0,0.0,858.0,6.0,864.0,0.0,31.0,4.0,780.0,-833.0,49.0
1,43347,1|43347,0.0,0.0,0.0,201.0,0.0,201.0,0.0,119.0,4.0,55.0,-82.0,23.0
1,43382,1|43382,0.0,0.0,0.0,57.0,0.0,57.0,0.0,3.0,0.0,51.0,-54.0,3.0
1,43383,1|43383,0.0,0.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0,29.0,-29.0,0.0
1,43384,1|43384,0.0,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,34.0,-36.0,2.0
1,43385,1|43385,0.0,0.0,0.0,55.0,0.0,55.0,0.0,3.0,0.0,48.0,-52.0,4.0
1,43581,1|43581,0.0,0.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,14.0,-40.0,26.0
1,43584,1|43584,2340.0,0.0,0.0,2424.0,0.0,2424.0,12.0,64.0,14.0,1685.0,-8.0,649.0
1,43587,1|43587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,-20.0
1,43607,1|43607,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,-4.0,0.0
1,43617,1|43617,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,-4.0,1.0
1,43632,1|43632,22080.0,0.0,0.0,10252.0,16.0,10268.0,2.0,321.0,35.0,7876.0,12135.0,2034.0
1,43634,1|43634,14640.0,0.0,0.0,2239.0,0.0,2239.0,0.0,186.0,13.0,1965.0,12587.0,75.0
1,43635,1|43635,0.0,0.0,0.0,6022.0,0.0,6022.0,0.0,141.0,17.0,4929.0,-5881.0,935.0
1,43636,1|43636,3870.0,0.0,0.0,1393.0,0.0,1393.0,0.0,42.0,21.0,774.0,2519.0,556.0
1,43637,1|43637,3600.0,0.0,0.0,2049.0,0.0,2049.0,0.0,22.0,11.0,1289.0,1573.0,727.0
1,43638,1|43638,4740.0,0.0,0.0,2432.0,12.0,2444.0,1.0,183.0,26.0,1897.0,2480.0,337.0
1,43639,1|43639,5040.0,0.0,0.0,1807.0,12.0,1819.0,0.0,83.0,7.0,1414.0,3304.0,315.0
1,43640,1|43640,46080.0,0.0,0.0,14784.0,18.0,14802.0,0.0,690.0,72.0,10189.0,31968.0,3851.0
1,43641,1|43641,13530.0,0.0,0.0,7684.0,12.0,7696.0,0.0,100.0,5.0,6898.0,5934.0,693.0
1,43661,1|43661,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,-8.0,0.0
1,43664,1|43664,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,-8.0,0.0
1,43669,1|43669,0.0,0.0,0.0,32.0,0.0,32.0,0.0,0.0,0.0,32.0,-32.0,0.0
1,43675,1|43675,0.0,0.0,0.0,26.0,0.0,26.0,0.0,0.0,0.0,20.0,-26.0,6.0
1,43676,1|43676,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,-6.0,0.0
1,43679,1|43679,0.0,0.0,0.0,43.0,0.0,43.0,0.0,7.0,0.0,35.0,-36.0,1.0
1,43704,1|43704,384.0,0.0,0.0,190.0,0.0,190.0,0.0,0.0,0.0,15.0,194.0,175.0
1,43729,1|43729,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
1,43755,1|43755,14880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14880.0,0.0
1,43789,1|43789,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,16.0,-16.0,0.0
1,43932,1|43932,0.0,0.0,0.0,8.0,0.0,8.0,0.0,4.0,0.0,4.0,-4.0,0.0
1,43934,1|43934,0.0,0.0,0.0,8.0,0.0,8.0,0.0,3.0,0.0,5.0,-5.0,0.0
1,43940,1|43940,0.0,0.0,0.0,16.0,0.0,16.0,0.0,3.0,0.0,13.0,-13.0,0.0
1,43943,1|43943,0.0,0.0,0.0,11.0,0.0,11.0,0.0,7.0,0.0,4.0,-4.0,0.0
1,43946,1|43946,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,20.0,-20.0,0.0
1,43970,1|43970,0.0,0.0,0.0,21.0,0.0,21.0,0.0,6.0,0.0,9.0,-15.0,6.0
1,43977,1|43977,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,-11.0,0.0
1,43980,1|43980,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,9.0,-17.0,8.0
1,43981,1|43981,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,12.0,-15.0,3.0
1,43983,1|43983,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,3.0,-11.0,8.0
1,43984,1|43984,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,2.0,-7.0,5.0
1,43987,1|43987,0.0,0.0,0.0,32.0,0.0,32.0,0.0,0.0,0.0,26.0,-32.0,6.0
1,43988,1|43988,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,23.0,-24.0,1.0
1,43990,1|43990,1440.0,0.0,0.0,1578.0,8.0,1586.0,0.0,21.0,0.0,1549.0,-125.0,16.0
1,44016,1|44016,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,7.0,-15.0,8.0
1,44022,1|44022,0.0,0.0,0.0,26.0,0.0,26.0,0.0,12.0,0.0,13.0,-14.0,1.0
1,44027,1|44027,6000.0,0.0,0.0,5435.0,21.0,5456.0,0.0,377.0,32.0,4709.0,921.0,338.0
1,44067,1|44067,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,2.0,-12.0,10.0
1,44068,1|44068,6280.0,0.0,0.0,4826.0,0.0,4826.0,0.0,285.0,9.0,1581.0,1739.0,2951.0
1,44071,1|44071,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,15.0,-18.0,3.0
1,44074,1|44074,0.0,0.0,0.0,26.0,0.0,26.0,0.0,3.0,0.0,19.0,-23.0,4.0
1,44077,1|44077,2880.0,0.0,0.0,1779.0,6.0,1785.0,0.0,30.0,10.0,1458.0,1125.0,287.0
1,44114,1|44114,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,9.0,-15.0,6.0
1,44117,1|44117,3000.0,0.0,0.0,2315.0,0.0,2315.0,2.0,177.0,0.0,2035.0,864.0,101.0
1,44153,1|44153,305.0,0.0,0.0,247.0,0.0,247.0,0.0,0.0,0.0,1.0,58.0,246.0
1,44154,1|44154,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
1,44155,1|44155,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
1,44156,1|44156,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
1,44157,1|44157,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
1,44159,1|44159,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0
1,44160,1|44160,59.0,0.0,0.0,59.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,58.0
1,44161,1|44161,39.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,1.0,0.0,15.0,23.0
1,44162,1|44162,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
1,44163,1|44163,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
1,44164,1|44164,24.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0
1,44165,1|44165,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
1,44166,1|44166,46.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,1.0,30.0,15.0
1,44167,1|44167,44.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,36.0,8.0
1,44168,1|44168,17.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0
1,44170,1|44170,55.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,1.0,0.0,-1.0,55.0
1,44171,1|44171,20.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,-1.0,21.0
1,44172,1|44172,45.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,9.0,0.0,-9.0,45.0
1,44173,1|44173,15.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,-1.0,16.0
1,44174,1|44174,15.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0
1,44175,1|44175,11.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,2.0,0.0,-3.0,12.0
1,44176,1|44176,13.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,1.0,0.0,-1.0,13.0
1,44177,1|44177,11.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,-1.0,12.0
1,44178,1|44178,12.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
1,44179,1|44179,14.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,11.0
1,44180,1|44180,43.0,0.0,0.0,47.0,0.0,47.0,0.0,8.0,0.0,0.0,4.0,39.0
1,44181,1|44181,11.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0
1,44182,1|44182,53.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,26.0,27.0
1,44183,1|44183,73.0,0.0,0.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,25.0,48.0
1,44184,1|44184,41.0,0.0,0.0,41.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,40.0
1,44185,1|44185,14.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0
1,44186,1|44186,27.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0
1,44187,1|44187,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
1,44188,1|44188,36.0,0.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0
1,44190,1|44190,68.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,62.0,6.0
1,44191,1|44191,140.0,0.0,0.0,135.0,0.0,135.0,0.0,0.0,0.0,0.0,5.0,135.0
1,44192,1|44192,12.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
1,44193,1|44193,4.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0
1,44194,1|44194,65.0,0.0,0.0,65.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,65.0
1,44195,1|44195,34.0,0.0,0.0,37.0,0.0,37.0,0.0,0.0,3.0,0.0,-3.0,34.0
1,44244,1|44244,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,-9.0,0.0
1,44387,1|44387,0.0,0.0,0.0,26.0,0.0,26.0,0.0,6.0,0.0,19.0,-20.0,1.0
1,44468,1|44468,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,-7.0,7.0
1,445,1|445,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,-7.0,7.0
1,44514,1|44514,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,6.0,-17.0,11.0
1,44551,1|44551,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,26.0,-27.0,1.0
1,44561,1|44561,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,4.0,-9.0,5.0
1,44569,1|44569,249.0,0.0,0.0,243.0,0.0,243.0,0.0,0.0,0.0,80.0,6.0,163.0
1,4458,1|4458,0.0,0.0,0.0,124.0,0.0,124.0,0.0,0.0,0.0,124.0,-124.0,0.0
1,446,1|446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,-20.0
1,4470,1|4470,0.0,0.0,0.0,13.0,0.0,13.0,0.0,5.0,0.0,8.0,-8.0,0.0
1,44792,1|44792,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,19.0,-24.0,5.0
1,44793,1|44793,0.0,0.0,0.0,16.0,0.0,16.0,0.0,2.0,0.0,14.0,-14.0,0.0
1,448,1|448,0.0,0.0,0.0,20.0,0.0,20.0,0.0,40.0,0.0,0.0,20.0,-20.0
1,4500,1|4500,0.0,0.0,0.0,14.0,0.0,14.0,0.0,7.0,0.0,7.0,-7.0,0.0
1,45157,1|45157,0.0,0.0,0.0,40.0,0.0,40.0,0.0,0.0,0.0,25.0,-40.0,15.0
1,45159,1|45159,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,28.0,-30.0,2.0
1,45167,1|45167,0.0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,25.0,-31.0,6.0
1,4522,1|4522,0.0,0.0,0.0,89.0,0.0,89.0,0.0,0.0,0.0,88.0,-89.0,1.0
1,45221,1|45221,0.0,0.0,0.0,68.0,0.0,68.0,0.0,0.0,0.0,48.0,-68.0,20.0
1,45284,1|45284,8640.0,0.0,0.0,5174.0,0.0,5174.0,0.0,99.0,34.0,4125.0,3565.0,916.0
1,45303,1|45303,0.0,0.0,0.0,55.0,0.0,55.0,0.0,8.0,0.0,41.0,-47.0,6.0
1,45304,1|45304,0.0,0.0,0.0,6.0,0.0,6.0,0.0,2.0,0.0,4.0,-4.0,0.0
1,45405,1|45405,0.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,31.0,-35.0,4.0
1,45459,1|45459,3936.0,0.0,0.0,1054.0,0.0,1054.0,0.0,29.0,0.0,353.0,2911.0,672.0
1,45461,1|45461,3000.0,0.0,0.0,382.0,0.0,382.0,0.0,28.0,0.0,339.0,2646.0,15.0
1,45470,1|45470,972.0,0.0,0.0,206.0,0.0,206.0,0.0,0.0,0.0,182.0,766.0,24.0
1,45471,1|45471,3480.0,0.0,0.0,939.0,0.0,939.0,0.0,28.0,4.0,428.0,2569.0,479.0
1,45473,1|45473,0.0,0.0,0.0,21.0,0.0,21.0,0.0,1.0,0.0,20.0,-20.0,0.0
1,45477,1|45477,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,11.0,-12.0,1.0
1,45483,1|45483,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,-12.0,0.0
1,45563,1|45563,0.0,0.0,0.0,2583.0,0.0,2583.0,1.0,6.0,28.0,1813.0,-2576.0,735.0
1,45564,1|45564,0.0,0.0,0.0,6518.0,0.0,6518.0,0.0,201.0,21.0,5629.0,-6317.0,667.0
1,45565,1|45565,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,4.0,-8.0,4.0
1,45608,1|45608,144.0,0.0,0.0,102.0,0.0,102.0,0.0,18.0,0.0,84.0,60.0,0.0
1,45609,1|45609,144.0,0.0,0.0,100.0,0.0,100.0,0.0,3.0,0.0,97.0,47.0,0.0
1,4561,1|4561,0.0,0.0,0.0,8.0,0.0,8.0,0.0,5.0,0.0,9.0,-3.0,-6.0
1,45610,1|45610,144.0,0.0,0.0,105.0,0.0,105.0,0.0,28.0,0.0,75.0,67.0,2.0
1,45611,1|45611,144.0,0.0,0.0,122.0,0.0,122.0,0.0,32.0,0.0,87.0,54.0,3.0
1,45612,1|45612,144.0,0.0,0.0,128.0,0.0,128.0,0.0,16.0,0.0,110.0,32.0,2.0
1,45620,1|45620,600.0,0.0,0.0,1025.0,0.0,1025.0,0.0,12.0,0.0,641.0,-413.0,372.0
1,45621,1|45621,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0
1,45857,1|45857,25.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,2.0,7.0,16.0
1,45858,1|45858,25.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
1,45859,1|45859,25.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,7.0,18.0
1,45860,1|45860,25.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,23.0
1,45861,1|45861,25.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
1,45862,1|45862,25.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
1,45863,1|45863,25.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
1,45864,1|45864,25.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,24.0
1,45865,1|45865,25.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
1,45866,1|45866,25.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
1,45867,1|45867,25.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,3.0,1.0,21.0
1,4596,1|4596,0.0,0.0,0.0,50.0,0.0,50.0,0.0,9.0,0.0,41.0,-41.0,0.0
1,46137,1|46137,5100.0,0.0,0.0,4128.0,0.0,4128.0,0.0,62.0,8.0,2290.0,1034.0,1768.0
1,46138,1|46138,6030.0,0.0,0.0,4242.0,0.0,4242.0,0.0,64.0,32.0,2703.0,1852.0,1443.0
1,46144,1|46144,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,5.0,-8.0,3.0
1,46145,1|46145,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,6.0,-10.0,4.0
1,4621,1|4621,0.0,0.0,0.0,41.0,0.0,41.0,0.0,0.0,0.0,37.0,-41.0,4.0
1,4625,1|4625,0.0,0.0,0.0,147.0,0.0,147.0,0.0,9.0,0.0,137.0,-138.0,1.0
1,4627,1|4627,0.0,0.0,0.0,242.0,0.0,242.0,0.0,10.0,0.0,235.0,-232.0,-3.0
1,4629,1|4629,0.0,0.0,0.0,164.0,0.0,164.0,0.0,8.0,0.0,156.0,-156.0,0.0
1,46455,1|46455,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,-6.0,0.0
1,46569,1|46569,0.0,0.0,0.0,643.0,0.0,643.0,0.0,0.0,0.0,562.0,-643.0,81.0
1,46629,1|46629,480.0,0.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0,26.0,451.0,3.0
1,46692,1|46692,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0
1,46721,1|46721,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,-7.0,0.0
1,46749,1|46749,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0
1,46831,1|46831,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,2.0,-7.0,5.0
1,46840,1|46840,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,-8.0,0.0
1,46847,1|46847,1107.0,0.0,0.0,408.0,0.0,408.0,0.0,22.0,0.0,340.0,721.0,46.0
1,46848,1|46848,2225.0,0.0,0.0,200.0,0.0,200.0,0.0,5.0,0.0,113.0,2030.0,82.0
1,4687,1|4687,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,-6.0,0.0
1,46876,1|46876,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,5.0,-7.0,2.0
1,46877,1|46877,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,2.0,-7.0,5.0
1,46878,1|46878,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,-6.0,3.0
1,46879,1|46879,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,5.0,-6.0,1.0
1,46924,1|46924,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,-4.0,0.0
1,46925,1|46925,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,-4.0,0.0
1,46926,1|46926,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,4.0,-6.0,2.0
1,46927,1|46927,2880.0,0.0,0.0,1107.0,0.0,1107.0,0.0,1.0,0.0,712.0,1774.0,394.0
1,46929,1|46929,2880.0,0.0,0.0,574.0,0.0,574.0,0.0,6.0,0.0,285.0,2312.0,283.0
1,46930,1|46930,2880.0,0.0,0.0,555.0,0.0,555.0,0.0,7.0,0.0,305.0,2332.0,243.0
1,46931,1|46931,2880.0,0.0,0.0,389.0,0.0,389.0,0.0,0.0,4.0,207.0,2491.0,178.0
1,46934,1|46934,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
1,46976,1|46976,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,2.0,-8.0,6.0
1,47010,1|47010,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0
1,47011,1|47011,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,0.0
1,47185,1|47185,0.0,0.0,0.0,219.0,0.0,219.0,0.0,0.0,0.0,161.0,-219.0,58.0
1,475,1|475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4967,1|4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0
1,4974,1|4974,0.0,0.0,0.0,111.0,0.0,111.0,0.0,0.0,0.0,105.0,-111.0,6.0
1,5174,1|5174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5420,1|5420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,54321,1|54321,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0
1,5516,1|5516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5520,1|5520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,582,1|582,0.0,0.0,0.0,462.0,0.0,462.0,0.0,19.0,0.0,449.0,-443.0,-6.0
1,61,1|61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,62,1|62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6246,1|6246,0.0,0.0,0.0,72.0,0.0,72.0,0.0,2.0,0.0,78.0,-70.0,-8.0
1,6265,1|6265,0.0,0.0,0.0,86.0,0.0,86.0,0.0,9.0,0.0,75.0,-77.0,2.0
1,6278,1|6278,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,11.0,-11.0,0.0
1,6280,1|6280,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,5.0,-8.0,3.0
1,6303,1|6303,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,19.0,-20.0,1.0
1,6304,1|6304,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,14.0,-16.0,2.0
1,6309,1|6309,0.0,0.0,0.0,92.0,0.0,92.0,0.0,1.0,0.0,86.0,-91.0,5.0
1,6319,1|6319,0.0,0.0,0.0,79.0,0.0,79.0,0.0,0.0,0.0,79.0,-79.0,0.0
1,6321,1|6321,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,20.0,-20.0,0.0
1,6322,1|6322,0.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,0.0,51.0,-55.0,4.0
1,6324,1|6324,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,35.0,-30.0,-5.0
1,6339,1|6339,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,-4.0,0.0
1,6359,1|6359,0.0,0.0,0.0,17.0,0.0,17.0,0.0,7.0,0.0,10.0,-10.0,0.0
1,6365,1|6365,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,-10.0,0.0
